genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_014238055.1	0		0.0001046772993768	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__JABABV01	g__JABABV01	s__JABABV01 sp014238055
RS_GCF_001553195.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A canis
RS_GCF_900476105.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A edwardii
RS_GCF_900660515.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A bovirhinis
RS_GCF_000622205.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A leonicaptivi
RS_GCF_000701865.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A felis
RS_GCF_004365095.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A mustelae
RS_GCF_013348745.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A sp013348745
RS_GCF_900660605.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A glycophilum
RS_GCF_900660635.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A gallopavonis
RS_GCF_000733865.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A buteonis
RS_GCF_009792315.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A sp009792315
RS_GCF_014352955.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A sp014352955
RS_GCF_900167035.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A verecundum
RS_GCF_006228185.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A nasistruthionis
RS_GCF_900660645.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A citelli
RS_GCF_900660675.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A columborale
RS_GCF_000526955.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A cricetuli
RS_GCF_000701485.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A sturni
RS_GCF_012220205.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A gallinacea_A
RS_GCF_900660495.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A gallinaceum
RS_GCF_000969765.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A synoviae
RS_GCF_007858495.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A anserisalpingitidis_A
RS_GCF_007859615.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A anserisalpingitidis
RS_GCF_900660655.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A anatis
RS_GCF_001900245.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A pullorum
RS_GCF_000025845.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A crocodyli
RS_GCF_000178375.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_A	s__Mycoplasmopsis_A alligatoris
RS_GCF_000063605.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis agalactiae
RS_GCF_000266865.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis agalactiae_A
RS_GCF_000183385.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis bovis
RS_GCF_005061465.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis bovis_A
RS_GCF_000702785.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis primatum
RS_GCF_000687775.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis felifaucium
RS_GCF_900660665.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis maculosa
RS_GCF_000686585.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis lipofaciens
RS_GCF_000209735.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis fermentans
RS_GCF_000695835.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis californica
RS_GCF_000702705.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis simbae
RS_GCF_900660525.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis bovigenitalium
RS_GCF_006546935.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis mucosicanis
RS_GCF_004216495.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis phocirhinis
RS_GCF_013008635.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis sp013008635
RS_GCF_000712185.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis opalescens
RS_GCF_000701805.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis iners
RS_GCF_900660695.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis meleagridis
RS_GCF_900660685.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis columbina
RS_GCF_900660705.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis columbinasalis
RS_GCF_000621085.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis	s__Mycoplasmopsis gallinarum
RS_GCF_000687815.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasma_H	s__Mycoplasma_H elephantis
RS_GCF_900660595.1	0		3.776233567175624e-05							
RS_GCF_002276225.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_B	s__Mycoplasmopsis_B agassizii_A
RS_GCF_900176265.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_B	s__Mycoplasmopsis_B agassizii
RS_GCF_002245785.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_B	s__Mycoplasmopsis_B testudinea
RS_GCF_900660575.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasmopsis_B	s__Mycoplasmopsis_B pulmonis
RS_GCF_003855455.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma struthionis
RS_GCF_006385795.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma falconis
RS_GCF_000085865.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma hominis
RS_GCF_000620005.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma spumans
RS_GCF_006491995.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma neophronis
RS_GCF_003332325.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma phocidae
RS_GCF_012934885.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma sp012934885
RS_GCF_006385185.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma equirhinis
RS_GCF_000367765.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma auris_A
RS_GCF_003253435.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma auris
RS_GCF_900476125.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma alkalescens
RS_GCF_000828855.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma canadense
RS_GCF_900660725.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma arginini
RS_GCF_003383595.3	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma phocicerebrale
RS_GCF_000702805.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma anseris
RS_GCF_900660735.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma cloacale
RS_GCF_900660715.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma arthritidis
RS_GCF_000420105.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma orale
RS_GCF_004365165.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma hyosynoviae
RS_GCF_000485555.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma salivarium
RS_GCF_003688445.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma subdolum
RS_GCF_012934855.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma sp012934855
RS_GCF_013008815.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Metamycoplasma	s__Metamycoplasma sp013008815
RS_GCF_000008205.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma hyopneumoniae
RS_GCF_000815065.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma flocculare
RS_GCF_000941075.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma dispar
RS_GCF_000218525.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma ovipneumoniae_A
RS_GCF_001951355.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma ovipneumoniae
RS_GCF_000524555.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma bovoculi
RS_GCF_000383515.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma hyorhinis
RS_GCF_012516495.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma sp012516495
RS_GCF_000701825.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma collis
RS_GCF_900660485.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma neurolyticum
RS_GCF_000622165.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mesomycoplasma	s__Mesomycoplasma molare
RS_GCF_000008365.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasma_J	s__Mycoplasma_J mobile
RS_GCF_004335975.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasma_K	s__Mycoplasma_K marinum
GB_GCA_013215715.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__Mycoplasma_K	s__Mycoplasma_K sp013215715
GB_GCA_013215685.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__DT-68	s__DT-68 sp013215685
RS_GCF_004011965.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Metamycoplasmataceae	g__RYZV01	s__RYZV01 sp004011965
GB_GCA_002215425.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Malacoplasma_A	s__Malacoplasma_A girerdii
GB_GCA_902800015.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Malacoplasma_A	s__Malacoplasma_A sp902800015
GB_GCA_900316595.1	0		3.776233567175624e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Malacoplasma_A	s__Malacoplasma_A sp900316595
GB_GCA_902766725.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__RUG11194	s__RUG11194 sp902766725
RS_GCF_000011225.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Malacoplasma	s__Malacoplasma penetrans
RS_GCF_900660615.1	0		6.285519203879214e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Malacoplasma	s__Malacoplasma iowae
RS_GCF_000019345.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Ureaplasma	s__Ureaplasma parvum
RS_GCF_000169535.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Ureaplasma	s__Ureaplasma urealyticum
RS_GCF_000731915.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Ureaplasma	s__Ureaplasma diversum
RS_GCF_000712165.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Ureaplasma	s__Ureaplasma canigenitalium
GB_GCA_900544585.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Ureaplasma	s__Ureaplasma sp900544585
GB_GCA_009884515.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasma_L	s__Mycoplasma_L liparidae
RS_GCF_000685905.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides pirum
RS_GCF_000701785.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides alvi
RS_GCF_000687795.1	0		6.285519203879214e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides testudinis
GB_GCA_000723365.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides amphoriforme
RS_GCF_014068355.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides tullyi
RS_GCF_900476085.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides gallisepticum
RS_GCF_000518305.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides imitans
RS_GCF_000027325.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides genitalium
RS_GCF_001272835.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmoidaceae	g__Mycoplasmoides	s__Mycoplasmoides pneumoniae
RS_GCF_000008305.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma florum
RS_GCF_000701525.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma grammopterae
RS_GCF_002804125.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma entomophilum
RS_GCF_002804245.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma coleopterae
RS_GCF_002804025.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma tabanidae
RS_GCF_002804105.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma melaleucae
RS_GCF_002290085.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mesoplasma	s__Mesoplasma chauliocola
RS_GCF_002930155.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Entomoplasma	s__Entomoplasma ellychniae
GB_GCA_000011445.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma mycoides
RS_GCF_900489555.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma capri
RS_GCF_000012765.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma capricolum
RS_GCF_000183365.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma leachii
RS_GCF_000327395.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma feriruminatoris
RS_GCF_000875755.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma yeatsii
RS_GCF_001199495.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma sp001199495
RS_GCF_000224105.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma putrefaciens
RS_GCF_000518725.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Tullyiplasma	s__Tullyiplasma seiffertii
RS_GCF_002843565.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Tullyiplasma	s__Tullyiplasma syrphidae
RS_GCF_000483165.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Tullyiplasma	s__Tullyiplasma multilocale
