genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000384035.1	0		0.0021829696090156	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora mortivallis
RS_GCF_900112765.1	0		0.002857320500311	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora alba
RS_GCF_900116555.1	0		0.0029493724704362	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora righensis
RS_GCF_900101095.1	0		0.002181443890281	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora mzabensis
RS_GCF_002263515.1	0		0.0029452841017998	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora erythraea
RS_GCF_900104475.1	0		0.0030468104424539	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinopolyspora	s__Actinopolyspora xinjiangensis
RS_GCF_003337235.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Halopolyspora	s__Halopolyspora algeriensis
RS_GCF_014137975.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Halosaccharopolyspora	s__Halosaccharopolyspora lacisalsi
RS_GCF_009664835.1	0		0.0002934261911578	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Allosaccharopolyspora	s__Allosaccharopolyspora coralli
RS_GCF_001941625.1	0		0.0005727053539313	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinoalloteichus	s__Actinoalloteichus fjordicus
RS_GCF_002234535.1	0		0.0004801597798202	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinoalloteichus	s__Actinoalloteichus hoggarensis
RS_GCF_001747425.1	0		0.000955453672047	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinoalloteichus	s__Actinoalloteichus hymeniacidonis
RS_GCF_000239155.1	0		0.0005879931336282	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinoalloteichus	s__Actinoalloteichus spitiensis
RS_GCF_000429185.1	0		0.000489873261249	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinoalloteichus	s__Actinoalloteichus cyanogriseus
GB_GCA_009377865.1	0		0.0004931002451274	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__WHSY01	s__WHSY01 sp009377865
RS_GCF_001420995.1	0		0.0007736015620202	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp001420995
RS_GCF_001698125.1	0		0.0006732463937867	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp001698125
RS_GCF_014267175.1	0		0.0007773350172619	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp014267175
RS_GCF_900115005.1	0		0.0001937409954641	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia ammonioxydans
RS_GCF_001294645.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp001294645
RS_GCF_002813375.1	0		9.88587322378137e-05							
RS_GCF_003945385.1	0		0.0013553032806281	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia autotrophica
RS_GCF_004339565.1	0		0.002121082252409	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia endophytica
RS_GCF_004217185.1	0		0.0002772035385435	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sediminis
RS_GCF_000717175.1	0		0.0005824791886452	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia autotrophica_A
RS_GCF_900102195.1	0		0.0005748795193081	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia oroxyli
GB_GCA_001725415.1	0		0.0002890225956328	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp001725415
RS_GCF_007989085.1	0		0.000668591263953	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sulfidoxydans
RS_GCF_002583555.1	0		0.0008706121213392	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp002583555
RS_GCF_000196675.1	0		0.0008666588773684	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia dioxanivorans
RS_GCF_012911875.1	0		0.0005501511660812	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia bannensis
RS_GCF_012911935.1	0		0.0014511616881083	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp012911935
RS_GCF_000423625.1	0		0.0021119304811163	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia asaccharolytica
RS_GCF_012911925.1	0		0.0014389825880636	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia xinjiangensis
RS_GCF_002262885.1	0		0.0002830540226195	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp002262885
RS_GCF_006716445.1	0		0.0002884496911675	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia kunmingensis
RS_GCF_006717045.1	0		0.0001893984074973	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia cypriaca
RS_GCF_007994075.1	0		0.0004746460147216	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia hierapolitana
RS_GCF_006539565.1	0		0.0007740683087295	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia hydrocarbonoxydans
RS_GCF_014235185.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp014235185
RS_GCF_013155125.1	0		9.068028643639428e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia broussonetiae
GB_GCA_001899645.1	0		0.001263338619475	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia sp001899645
RS_GCF_900142365.1	0		0.0013525903107967	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia thermophila
RS_GCF_000620785.1	0		0.0003892050840407	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia acaciae
RS_GCF_014208095.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia eucalypti
RS_GCF_000429025.1	0		0.0005771532016392	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Pseudonocardia	s__Pseudonocardia spinosispora
RS_GCF_000379625.1	0		0.0004790745481939	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinomycetospora	s__Actinomycetospora chiangmaiensis
RS_GCF_013409505.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinomycetospora	s__Actinomycetospora corticicola
RS_GCF_012933465.1	0		0.0003870568642375	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinomycetospora	s__Actinomycetospora sp012933465
RS_GCF_004363095.1	0		0.000475132557422	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinomycetospora	s__Actinomycetospora succinea
RS_GCF_003096675.1	0		0.0008581727030383	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Pseudonocardiaceae	g__Actinomycetospora	s__Actinomycetospora cinnamomea
RS_GCF_009707545.1	0		0.0003786471024287	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella sp009707545
GB_GCA_014646215.1	0		0.0001846176142788							
RS_GCF_014303395.1	0		9.363472020225354e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella sp014303395
RS_GCF_900104535.1	0		0.0003753737733112	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella panacisegetis
RS_GCF_000024365.1	0		0.0013541892978074	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella multipartita
RS_GCF_005298075.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella flava
RS_GCF_000426645.1	0		9.56804355676547e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella lactea
RS_GCF_013002705.1	0		0.0010755991913348	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella aerolata
RS_GCF_003576535.1	0		0.0045834373232048	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella silvestris
RS_GCF_003860405.1	0		0.0005827056071231	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella sp003860405
RS_GCF_003260015.1	0		0.0004869751616594	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Nakamurellaceae	g__Nakamurella	s__Nakamurella deserti
RS_GCF_900100325.1	0		0.0009655141094871							
RS_GCF_900230215.1	0		0.0007712107755271	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Jatrophihabitantaceae	g__MT45	s__MT45 sp900230215
RS_GCF_000421445.1	0		0.000289631164287	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Jatrophihabitantaceae	g__Iso899	s__Iso899 sp000421445
RS_GCF_900129455.1	0		0.0005843575729397	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Jatrophihabitantaceae	g__Jatrophihabitans	s__Jatrophihabitans endophyticus
RS_GCF_009602465.1	0		0.0002953393839948	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Antricoccaceae	g__Cumulibacter	s__Cumulibacter manganitolerans
RS_GCF_900292035.1	0		0.0001901965949251	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Antricoccaceae	g__Cumulibacter	s__Cumulibacter sp900292035
RS_GCF_004382795.1	0		0.0001897789756639	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Antricoccaceae	g__Cumulibacter	s__Cumulibacter soli
RS_GCF_009834025.1	0		0.0002833783906259	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Antricoccaceae	g__Epidermidibacterium	s__Epidermidibacterium keratini
RS_GCF_003003235.1	0		0.0004786156712097	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Antricoccaceae	g__Antricoccus	s__Antricoccus suffuscus
RS_GCF_002938425.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus atacamensis
RS_GCF_003319095.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp003319095
RS_GCF_003319175.1	0		9.915366457481722e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp003319175
RS_GCF_004571075.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp004571075
RS_GCF_002938435.1	0		0.0001817431982076	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus saxobsidens
RS_GCF_000284015.1	0		0.0002789163630217	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus saxobsidens_A
RS_GCF_008124835.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus xanthinilyticus
RS_GCF_900109665.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900109665
GB_GCA_900102115.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900102115
RS_GCF_900221005.1	0		0.0001961353888495	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus aggregatus
RS_GCF_900102425.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900102425
RS_GCF_003319105.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp003319105
RS_GCF_000582785.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus massiliensis
RS_GCF_005222955.1	0		0.000583753335483	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp005222955
RS_GCF_003319185.1	0		0.0002789163630217	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp003319185
RS_GCF_006717095.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus colisei
RS_GCF_900112815.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900112815
RS_GCF_900230285.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900230285
RS_GCF_013410015.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp013410015
RS_GCF_003075095.1	0		0.0006732316090221	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus litoris
RS_GCF_004570425.1	0		9.832542084067124e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp004570425
RS_GCF_900188025.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp900188025
RS_GCF_000620185.1	0		0.0002883129537123							
RS_GCF_004570385.1	0		0.0001984797393025	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp004570385
RS_GCF_000702465.1	0		0.0004727417130949							
RS_GCF_004570875.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Blastococcus	s__Blastococcus sp004570875
RS_GCF_000025345.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus obscurus
RS_GCF_900111455.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus poikilotrophus
RS_GCF_900143215.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus obscurus_A
RS_GCF_900103785.1	0		9.915366457481722e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus siccatus
RS_GCF_900107105.1	0		9.068028643639428e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus africanus
RS_GCF_002802985.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus chilensis
RS_GCF_004571065.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp004571065
RS_GCF_900104025.1	0		9.710125520653472e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp900104025
RS_GCF_008124535.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp008124535
RS_GCF_900188375.1	0		9.068028643639428e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus pulveris
RS_GCF_003319115.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp003319115
RS_GCF_003428645.1	0		9.618005137942588e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp003428645
RS_GCF_010686765.1	0		0.0001910442050538	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sabuli_A
RS_GCF_900215145.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sabuli
RS_GCF_900114385.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus ruber
RS_GCF_003182485.1	0		0.0001817431982076	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus normandii
RS_GCF_900182545.1	0		0.0002866056262185	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus aquaeductus
RS_GCF_900116515.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus amargosae
RS_GCF_900129495.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus nigrescens
RS_GCF_900115395.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus obscurus_B
RS_GCF_900188205.1	0		0.0002887331706857	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus saharensis
RS_GCF_003002915.1	0		9.88605378720473e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus tzadiensis
RS_GCF_900115505.1	0		9.71731648140834e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus dictyosporus
RS_GCF_900102745.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus telluris
RS_GCF_000701365.1	0		0.0005744134139561	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp000701365
RS_GCF_003319125.1	0		0.0001817431982076	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus sp003319125
RS_GCF_900110555.1	0		0.0003837886612274	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus	s__Geodermatophilus endophyticus
RS_GCF_013408985.1	0		0.0001895228320795	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Geodermatophilus_A	s__Geodermatophilus_A daqingensis
RS_GCF_000620205.1	0		0.0002886764966543							
RS_GCF_005930495.1	0		0.000780609187111	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter excelsi
RS_GCF_000306785.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter marinus_A
RS_GCF_005930475.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter altitudinis
RS_GCF_014195485.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter versicolor
RS_GCF_000761485.1	0		0.0012431357815181	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter caceresii
RS_GCF_011758655.1	0		0.0008590672557782	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter marinus
RS_GCF_010682105.1	0		0.0001912933275454	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter muralis
RS_GCF_007994135.1	0		9.707457302294122e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter roseus
RS_GCF_006716365.1	0		0.000488989012073	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter multiseptatus
RS_GCF_900107175.1	0		0.0001978209562733	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter sp900107175
RS_GCF_013408865.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Modestobacter	s__Modestobacter sp013408865
RS_GCF_900100695.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Klenkia	s__Klenkia brasiliensis
RS_GCF_900112525.1	0		0.0002811866483338	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Klenkia	s__Klenkia taihuensis
RS_GCF_900101025.1	0		9.896222403548894e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Klenkia	s__Klenkia marina
RS_GCF_900103975.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Klenkia	s__Klenkia soli
RS_GCF_001424485.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Mycobacteriales	f__Geodermatophilaceae	g__Klenkia	s__Klenkia sp001424485
