genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_004348995.1	0		0.012066159368444	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea terrae
RS_GCF_900100395.1	0		0.017402316357141	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea maritima
RS_GCF_900099965.1	0		0.0173187054638171	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea jiangxiensis
RS_GCF_004348345.1	0		0.0104801608835119	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea longispora
RS_GCF_004348685.1	0		0.0086873790888433	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea deserti
RS_GCF_003001935.1	0		0.0136321397921945	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea fuscirosea
RS_GCF_005889725.1	0		0.020593565199666	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea zeae
RS_GCF_900108335.1	0		0.0208979895595346	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea solani
RS_GCF_013283785.1	0		0.0097696982259367	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea sp013283785
GB_GCA_014648435.1	0		0.0250211219135963							
RS_GCF_900109355.1	0		0.0157177986909525	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea pusilla
RS_GCF_002850745.1	0		0.0170164002590577	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea indica
RS_GCF_014207745.1	0		0.010786260273026	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea muscovyensis
RS_GCF_013363975.1	0		0.0165075073419466	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea montanisoli
RS_GCF_013363995.1	0		0.0187910737680833	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea rhodomycinica
GB_GCA_014646355.1	0		0.0255237838647667							
RS_GCF_001083785.1	0		0.0060307857368981	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea sp001083785
GB_GCA_014646515.1	0		0.0103686672330647							
RS_GCF_008017515.1	0		0.0127612452662429	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea sp008017515
RS_GCF_014203235.1	0		0.0076068126460127	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea endophytica
RS_GCF_014195505.1	0		0.0167220788185491	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea dietziae
RS_GCF_002093975.1	0		0.0146467690847066	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea rubra_A
RS_GCF_013761175.1	0		0.0060251105584007	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nonomuraea	s__Nonomuraea soli
RS_GCF_002149035.1	0		0.0307783742032362	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium minutum
RS_GCF_900113865.1	0		0.0213925396907999	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium canum
RS_GCF_000024865.1	0		0.0334539510500994	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium roseum
RS_GCF_014203795.1	0		0.0340468163512465	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium album
RS_GCF_000721075.1	0		0.0117815160745356	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium amethystogenes
RS_GCF_014204985.1	0		0.0149319288039033	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium becharense
RS_GCF_900188345.1	0		0.015339014917542	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium subroseum
RS_GCF_013409935.1	0		0.0496107412203412	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium sandarakinum
GB_GCA_014648055.1	0		0.0399799176811673							
RS_GCF_014203715.1	0		0.0413530233433205	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptosporangium	s__Streptosporangium saharense
GB_GCA_014654615.1	0		0.0272314252486225							
RS_GCF_014203605.1	0		0.0061335050823557	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Planomonospora_A	s__Planomonospora_A venezuelensis
GB_GCA_014648175.1	0		0.0098813275402914							
GB_GCA_014647935.1	0		0.009580054868106	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Planomonospora	s__Planomonospora parontospora
RS_GCF_003260025.2	0		0.0105816142509211							
RS_GCF_008728085.1	0		0.0153485210110016	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora amethystogenes
RS_GCF_012999535.1	0		0.0139464989570588	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora sp012999535
RS_GCF_014161445.1	0		0.0129503292461999	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora sp014161445
RS_GCF_006874465.1	0		0.0161307463339812	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora bryophytorum
RS_GCF_006874475.1	0		0.0286961767473583	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora hainanensis
RS_GCF_900156315.1	0		0.0251424381860573	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora rosea
RS_GCF_006334915.2	0		0.0275246135649832	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora catharanthi
RS_GCF_002027145.1	0		0.0257562807852664	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora siamensis
GB_GCA_014647835.1	0		0.0121590034570378							
RS_GCF_000511135.2	0		0.0408228513415973	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microbispora	s__Microbispora corallina
RS_GCF_000092645.1	0		0.0170231420779316	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermobispora	s__Thermobispora bispora
GB_GCA_001552515.1	0		0.0099748865344771	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sphaerimonospora	s__Sphaerimonospora mesophila
RS_GCF_001528665.1	0		0.0378086343203864	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microtetraspora	s__Microtetraspora malaysiensis
RS_GCF_001570365.1	0		0.0473637323482558	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microtetraspora	s__Microtetraspora fusca
RS_GCF_001570405.1	0		0.022868501963652	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microtetraspora	s__Microtetraspora niveoalba
GB_GCA_001570385.1	0		0.024941402672027	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Microtetraspora	s__Microtetraspora glauca
RS_GCF_000719065.1	0		0.0031586415898928	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora solisilvae
RS_GCF_001570565.1	0		0.0084091648979106	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora yilanensis
RS_GCF_001570525.1	0		0.0034525448249949	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora sakaeratensis
RS_GCF_001570585.1	0		0.0034547400409791	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora daliensis
RS_GCF_005233835.1	0		0.0043420583306515	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora galbida
RS_GCF_001570545.1	0		0.0036587845738688	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora mongoliensis
RS_GCF_001570605.1	0		0.0061263415017932	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Herbidospora	s__Herbidospora cretacea
RS_GCF_009687865.1	0		0.004342565014633	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Acrocarpospora	s__Acrocarpospora macrocephala
RS_GCF_009687885.1	0		0.0082131082031203	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Acrocarpospora	s__Acrocarpospora pleiomorpha
RS_GCF_009687845.1	0		0.0116840103373884	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Acrocarpospora	s__Acrocarpospora corrugata
RS_GCF_003236385.1	0		0.0068138079694283	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Desertactinospora	s__Desertactinospora gelatinilytica
RS_GCF_003315795.1	0		0.0132437466059608	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Desertactinospora	s__Desertactinospora sp003315795
RS_GCF_014202315.1	0		0.0047236971455245	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermocatellispora	s__Thermocatellispora tengchongensis
RS_GCF_900099985.1	0		0.0129541240516767	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermostaphylospora	s__Thermostaphylospora chromogena
RS_GCF_900100605.1	0		0.0343268812458449	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sinosporangium	s__Sinosporangium album
RS_GCF_014200435.1	0		0.0392849006091008	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sphaerisporangium	s__Sphaerisporangium krabiense
RS_GCF_014205275.1	0		0.0323473592721383	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sphaerisporangium	s__Sphaerisporangium siamense
RS_GCF_003323745.1	0		0.0105844774541709	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sphaerisporangium	s__Sphaerisporangium album
GB_GCA_014646695.1	0		0.0261234374511284							
RS_GCF_014207705.1	0		0.0137435024763584	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Sphaerisporangium	s__Sphaerisporangium rubeum
RS_GCF_006716785.1	0		0.0177134114671751	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermopolyspora	s__Thermopolyspora flexuosa
RS_GCF_003594875.1	0		0.0362084716543817	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Bailinhaonella	s__Bailinhaonella thermotolerans
RS_GCF_000341065.1	0		0.0059231802196171	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis halotolerans
RS_GCF_000092985.1	0		0.0058187604717815	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis dassonvillei
GB_GCA_000340945.1	0		0.0067217649214703	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis alborubida
RS_GCF_008638365.1	0		0.0054324720946553	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis quinghaiensis
RS_GCF_008638415.1	0		0.0058357463303034							
RS_GCF_001905145.1	0		0.0089022321206041	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp001905145
RS_GCF_009830945.1	0		0.0147251390101831	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp009830945
RS_GCF_014203695.1	0		0.0079960242476175	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis algeriensis
RS_GCF_900141985.1	0		0.0072100801369547	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis flavescens
RS_GCF_000341125.1	0		0.0101638791780472	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis lucentensis
RS_GCF_003386285.1	0		0.0083955266761256	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp003386285
RS_GCF_001942255.1	0		0.0111660999870066							
RS_GCF_000515115.1	0		0.0052357571713947	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp000515115
RS_GCF_003634495.1	0		0.0070093503938732	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp003634495
RS_GCF_013410755.1	0		0.0061145618254563	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis aegyptia
RS_GCF_001279585.1	0		0.0076906981941884	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp001279585
RS_GCF_000340985.1	0		0.0045425987342235	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis valliformis
RS_GCF_014201115.1	0		0.0054228467755295	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis metallicus
RS_GCF_000341085.1	0		0.0042441871182224	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis ganjiahuensis
RS_GCF_000341265.1	0		0.0081970253543362	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis prasina
GB_GCA_014651695.1	0		0.0044431454681168							
RS_GCF_001570765.1	0		0.0201756916824287	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis listeri
RS_GCF_900143625.1	0		0.0096901983037588	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis sp900143625
RS_GCF_000341005.1	0		0.0119465218894015	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis alkaliphila
RS_GCF_000341225.1	0		0.0132265009540784	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis alba
RS_GCF_000340965.1	0		0.0114683042233811	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis kunsanensis
RS_GCF_000341145.1	0		0.0030560655630359	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis xinjiangensis
RS_GCF_000341025.1	0		0.0178033626801949	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis	s__Nocardiopsis salina
RS_GCF_000341105.1	0		0.0205633634726405	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_A	s__Nocardiopsis_A potens
RS_GCF_014200805.1	0		0.0138264990634276	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_A	s__Nocardiopsis_A composta
RS_GCF_000341185.1	0		0.0066122287591755	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_A	s__Nocardiopsis_A chromatogenes
RS_GCF_000341245.1	0		0.0058196578809694	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_A	s__Nocardiopsis_A halophila
RS_GCF_002263495.1	0		0.0157250951303546	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_C	s__Nocardiopsis_C gilva
RS_GCF_014201195.1	0		0.0197854914852605	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_C	s__Nocardiopsis_C mwathae
RS_GCF_000826685.1	0		0.0067240151089096	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptomonospora	s__Streptomonospora alba
RS_GCF_014204715.1	0		0.0044445664466579	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptomonospora	s__Streptomonospora salina
RS_GCF_004323735.1	0		0.0284215403569248	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptomonospora	s__Streptomonospora sp004323735
RS_GCF_009728995.1	0		0.0073162144104604	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptomonospora	s__Streptomonospora sp009728995
RS_GCF_013410565.1	0		0.013254175222142	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Streptomonospora	s__Streptomonospora nanhaiensis
RS_GCF_001552555.1	0		0.0195481042784113	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Nocardiopsis_B	s__Nocardiopsis_B trehalosi
RS_GCF_003725585.1	0		0.0085180392536128							
RS_GCF_014203805.1	0		0.0051462865040252	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Lipingzhangella	s__Lipingzhangella halophila
RS_GCF_000981225.1	0		0.0222749701784894	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Allosalinactinospora	s__Allosalinactinospora lopnorensis
RS_GCF_006717075.1	0		0.0131420332602702	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Haloactinospora	s__Haloactinospora alba
RS_GCF_001517975.1	0		0.0109786176322213	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermobifida	s__Thermobifida cellulosilytica
RS_GCF_001592045.1	0		0.0096880898931631	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermobifida	s__Thermobifida fusca
RS_GCF_001660385.1	0		0.0042535033605633	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Thermobifida	s__Thermobifida halotolerans
RS_GCF_004363075.1	0		0.0092053242844195	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Actinorugispora	s__Actinorugispora endophytica
RS_GCF_003336425.1	0		0.0151359654299485	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Marinitenerispora	s__Marinitenerispora sediminis
RS_GCF_013408795.1	0		0.0173927410421444	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spinactinospora	s__Spinactinospora alkalitolerans
RS_GCF_900167435.1	0		0.0147253917057499	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Marinactinospora	s__Marinactinospora thermotolerans
RS_GCF_003014485.1	0		0.0088921760374845	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Murinocardiopsis	s__Murinocardiopsis flavida
RS_GCF_003002095.1	0		0.0064247033279902	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Allonocardiopsis	s__Allonocardiopsis opalescens
GB_GCA_009380095.1	0		0.0174990818654157	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__WHSL01	s__WHSL01 sp009380095
RS_GCF_002995495.1	0		0.0257354961805168	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Actinocorallia	s__Actinocorallia populi
RS_GCF_003751225.1	0		0.0150156365663417	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Actinocorallia	s__Actinocorallia herbida
RS_GCF_013409045.1	0		0.0534523767736031	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora citrea
RS_GCF_900188105.1	0		0.039850228209313	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora mexicana
RS_GCF_013409365.1	0		0.0469829927573048	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora luteofluorescens
RS_GCF_014208105.1	0		0.0440092520338712	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora coerulea
RS_GCF_006547145.1	0		0.0233221950528409	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora sp006547145
RS_GCF_008327685.1	0		0.0355945760199326	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora sp008327685
RS_GCF_004349235.1	0		0.0172114796479819	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora darangshiensis
RS_GCF_900115095.1	0		0.0244189307381106	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora madurae
RS_GCF_001552195.1	0		0.0185886146467794	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora latina
RS_GCF_013372625.1	0		0.0241581964516004	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora sp013372625
RS_GCF_004348335.1	0		0.0183826537180281	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora bangladeshensis
RS_GCF_900188445.1	0		0.019968188655671	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora meyerae
RS_GCF_013364275.1	0		0.0223534031491219	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora sp013364275
RS_GCF_001552155.1	0		0.0235501600395478	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora formosensis
RS_GCF_004349245.1	0		0.0179973436958467	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptosporangiales	f__Streptosporangiaceae	g__Spirillospora	s__Spirillospora sp004349245
