genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_003751445.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003751445
RS_GCF_003752275.1	0		0.000443320384517	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces laculatispora
RS_GCF_007829885.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces brevispora
RS_GCF_004795105.1	0		0.0052079115690329	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp004795105
RS_GCF_008042275.1	0		0.0040656440303494	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008042275
RS_GCF_003846175.1	0		0.0005102585448557	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003846175
RS_GCF_900091725.1	0		0.0009414675112578	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp900091725
GB_GCA_014649535.1	0		0.0009662641774438							
RS_GCF_900119365.1	0		8.240073384877471e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces atratus_B
GB_GCA_014648655.1	0		0.0							
RS_GCF_900091955.1	0		0.0005364238503696	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp900091955
RS_GCF_001905795.1	0		0.0007281840682529	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001905795
RS_GCF_008120935.1	0		0.0044670838700993	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008120935
RS_GCF_000745675.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces atratus_A
RS_GCF_900116325.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp900116325
RS_GCF_001279695.1	0		3.073520336777298e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001279695
GB_GCA_014649955.1	0		0.0014847407759796							
RS_GCF_003324565.1	0		0.0024610489164996	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003324565
RS_GCF_002803085.1	0		0.0001450083114502	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp002803085
GB_GCA_014650455.1	0		0.0004307800324481							
RS_GCF_003627815.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces hundungensis
RS_GCF_014596475.1	0		0.00033168401201	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp014596475
GB_GCA_014649795.1	0		0.0010896218133114							
RS_GCF_014207445.1	0		0.0014922745370556	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces candidus
GB_GCA_014650415.1	0		0.0016797970596245	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces spiroverticillatus
RS_GCF_010548145.1	0		0.0022012514062535	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp010548145
RS_GCF_005981925.1	0		8.083551361375975e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces albidochromogenes
GB_GCA_014650755.1	0		6.971208607409627e-05							
RS_GCF_000429085.1	0		0.0004373458359347	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces flavidovirens
RS_GCF_001746415.1	0		6.334729945364865e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces agglomeratus
RS_GCF_000718095.1	0		0.0003587834960337	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces scopuliridis
RS_GCF_004151105.1	0		0.0003720271445489	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp004151105
RS_GCF_003344965.1	0		5.9384831510415074e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces paludis
RS_GCF_003346515.1	0		0.0001446343741941	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces corynorhini
RS_GCF_000981895.1	0		0.0001076084318642	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces odonnellii
RS_GCF_001700515.1	0		0.0002375727213633	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces lushanensis
RS_GCF_000719775.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000719775
RS_GCF_000721265.1	0		4.056414350339936e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000721265
RS_GCF_011694815.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces liangshanensis
RS_GCF_000818195.1	0		0.0010423382129408	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000818195
RS_GCF_002009175.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces niveus_A
RS_GCF_010384365.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp010384365
RS_GCF_001723055.1	0		0.000159145324376	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces niveus
GB_GCA_014646115.1	0		8.601841639520861e-05							
RS_GCF_001905825.1	0		0.0010514631214309	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001905825
RS_GCF_000717595.1	0		0.0006894912213818	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces flavochromogenes
RS_GCF_001418135.1	0		0.0006950752290523	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces aureus_A
RS_GCF_008042145.1	0		0.0006352593141466	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008042145
GB_GCA_014656215.1	0		0.000640523021098							
RS_GCF_001905665.1	0		0.0008092105382387	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001905665
RS_GCF_008639165.1	0		6.334729945364865e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces venezuelae
RS_GCF_001426405.1	0		0.0011387240712924	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001426405
GB_GCA_000717735.1	0		0.0007741449699772	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces griseoluteus_A
RS_GCF_000725545.1	0		0.0007741449699772	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces exfoliatus
RS_GCF_001426585.1	0		0.0014232683093262	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001426585
RS_GCF_006539185.1	0		0.0014112145066265	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces gardneri
GB_GCA_014649015.1	0		0.0013466248004252							
RS_GCF_000716445.1	0		0.0014115374196108	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces wedmorensis
RS_GCF_000830005.1	0		0.0009221453923015	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces vietnamensis
RS_GCF_003386135.1	0		0.0009394398610055	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003386135
GB_GCA_014649755.1	0		0.0007772676608329							
RS_GCF_900105415.1	0		0.0008557392272294	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp900105415
GB_GCA_014648895.1	0		0.000792752841063							
RS_GCF_001280125.1	0		0.0030076498587631	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001280125
GB_GCA_000716465.1	0		0.0038523129299312	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces bikiniensis
RS_GCF_014596525.1	0		0.0001141353091864	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp014596525
RS_GCF_000719555.1	0		0.0009474611137988	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000719555
GB_GCA_000721275.1	0		0.0001457480333024	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000721275
GB_GCA_014650895.1	0		0.0041388856339716							
RS_GCF_012927245.1	0		8.240073384877471e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp012927245
GB_GCA_014649855.1	0		6.334729945364865e-05							
GB_GCA_014656075.1	0		0.0022996914318441							
GB_GCA_014654895.1	0		0.0001485968421373							
GB_GCA_014650175.1	0		0.0003556030106605							
GB_GCA_002355495.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces laurentii
RS_GCF_004117935.1	0		0.0001589913720841	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces roseicoloratus
RS_GCF_001008345.1	0		0.0043531501876145	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces showdoensis
RS_GCF_004346385.1	0		0.0043535668215653	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp004346385
RS_GCF_008042125.1	0		0.0052598039312425	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008042125
GB_GCA_014649715.1	0		0.0047415131524437							
RS_GCF_005517195.1	0		0.0057500571692065	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces exfoliatus_B
GB_GCA_014648195.1	0		0.0049858449603306							
RS_GCF_000258595.1	0		0.0							
RS_GCF_012396115.1	0		0.0							
GB_GCA_014649335.1	0		0.0010950436964392							
RS_GCF_000478605.2	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces thermolilacinus
RS_GCF_008704425.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces fradiae
RS_GCF_001484625.1	0		0.0022692945279955	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces kanasensis
RS_GCF_001865245.1	0		7.251619351490605e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001865245
RS_GCF_008271805.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008271805
RS_GCF_013362995.1	0		0.0002342077404076	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp013362995
RS_GCF_001646665.1	0		0.000135448513142	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces albulus_A
GB_GCA_014649735.1	0		0.000135448513142							
RS_GCF_004353505.1	0		0.0003396582326257	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp004353505
RS_GCF_009739905.1	0		0.0001655386836598	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces ficellus
RS_GCF_001905885.1	0		0.000400166048245	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001905885
RS_GCF_000716335.1	0		0.0004816115377124	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000716335
RS_GCF_003122365.1	0		9.350229322626964e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces spongiicola
RS_GCF_011766325.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp011766325
RS_GCF_003725745.1	0		0.0002622969930566							
RS_GCF_003097515.1	0		0.0001655386836598	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces tirandamycinicus
RS_GCF_005795905.1	0		0.0004403785917786	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces marianii
RS_GCF_900103455.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces wuyuanensis
RS_GCF_002982015.1	0		0.0001644035295468	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp002982015
RS_GCF_008042045.1	0		0.0004019241322093	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp008042045
RS_GCF_014489615.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp014489615
RS_GCF_000377145.1	0		0.000311435273214	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000377145
RS_GCF_013387495.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp013387495
RS_GCF_009832925.1	0		0.0003201437158203	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp009832925
GB_GCA_014649695.1	0		0.0003201437158203							
RS_GCF_001278075.1	0		0.0002567964163667	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces pristinaespiralis
GB_GCA_014651015.1	0		0.0004809977613233							
RS_GCF_003932715.1	0		0.0010862742682168	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces tsukubensis
RS_GCF_007856155.1	0		0.001043133670495	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces qinzhouensis
RS_GCF_005519465.1	0		9.7977718171599e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces clavuligerus
RS_GCF_009600885.1	0		0.0020039078850299	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces jumonjinensis_A
GB_GCA_014651115.1	0		0.0							
RS_GCF_003054555.1	0		0.0013563887719989	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces lunaelactis
RS_GCF_006715635.1	0		0.0027655604809321	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp006715635
RS_GCF_000717915.1	0		0.0006593370538803	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000717915
RS_GCF_000720145.1	0		0.0008219405051891	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000720145
RS_GCF_001044425.1	0		0.0009804022007338	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces roseus
RS_GCF_008704935.1	0		0.0004919982677626	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces vinaceus
RS_GCF_001298555.1	0		0.0009295324503904							
RS_GCF_000717655.1	0		0.0003130003716841	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces katrae_B
GB_GCA_014650555.1	0		0.0004759175428371							
RS_GCF_004795055.1	0		0.005646127359541	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp004795055
GB_GCA_014650775.1	0		0.0004289670843831							
RS_GCF_001279725.1	0		7.014627752290411e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001279725
RS_GCF_000725805.1	0		0.0002831817959942	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces xanthophaeus
RS_GCF_003287935.1	0		0.0004248141138449	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003287935
RS_GCF_001905445.1	0		0.002175537923532	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001905445
RS_GCF_008704535.1	0		0.0001525470113716	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces subrutilus
RS_GCF_001746425.1	0		0.0004128040294657	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces subrutilus_A
RS_GCF_000716685.1	0		0.0003185402262512	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces virginiae_A
RS_GCF_003148825.1	0		0.0003130003716841	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003148825
RS_GCF_002080455.1	0		0.0002508683744427	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp002080455
GB_GCA_014650695.1	0		0.0001457480333024							
GB_GCA_014648615.1	0		0.0002585092368577							
RS_GCF_008642275.1	0		0.0011787446964905	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces venezuelae_E
RS_GCF_000720115.1	0		0.0003130003716841	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000720115
RS_GCF_000725555.1	0		0.0002681306571068	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces erythrochromogenes
RS_GCF_001953875.1	0		0.0004594320261737	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces amritsarensis
GB_GCA_014648795.1	0		0.0							
RS_GCF_001005295.1	0		0.0010910816965932	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces yangpuensis
RS_GCF_001941845.1	0		0.0004390716539352	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001941845
RS_GCF_000612545.1	0		0.0010299982272914	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000612545
RS_GCF_000719345.1	0		0.0014784348890121	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000719345
RS_GCF_002028425.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces katrae_A
RS_GCF_003950035.1	0		0.0003378427431809	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000158895
RS_GCF_002803845.1	0		0.0001724326810151	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces lavendulae_C
RS_GCF_003325375.1	0		0.0004372390675173	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces globosus
GB_GCA_014649915.1	0		0.0003670927899944							
RS_GCF_013401435.1	0		9.9686893107685e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp013401435
RS_GCF_008642295.1	0		0.0004849281776299	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces venezuelae_C
RS_GCF_003949795.1	0		0.0003536797029484	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp003949795
RS_GCF_000719335.1	0		0.0013534240929197	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000719335
RS_GCF_009916105.1	0		8.166101199655848e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp009916105
RS_GCF_001704275.1	0		0.0							
RS_GCF_900142595.1	0		0.0							
RS_GCF_000373585.1	0		0.0002568180234093	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000373585
RS_GCF_001509485.1	0		8.166101199655848e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp001509485
GB_GCA_000963515.1	0		9.9686893107685e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces albulus_C
RS_GCF_002803155.1	0		0.0019083272066707	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp002803155
RS_GCF_009834125.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp009834125
GB_GCA_014648695.1	0		8.487190086130535e-05							
RS_GCF_000805335.1	0		6.334729945364865e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000805335
RS_GCF_000717345.1	0		9.119238613188304e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces lydicus
RS_GCF_000720175.1	0		6.334729945364865e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces sp000720175
