genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_001815865.1	0		0.0001978819425896	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Abiotrophia	s__Abiotrophia sp001815865
RS_GCF_900604935.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Abiotrophia	s__Abiotrophia massiliensis
RS_GCF_001552295.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Globicatella	s__Globicatella sanguinis
RS_GCF_900167405.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Globicatella	s__Globicatella sulfidifaciens
RS_GCF_010892315.1	0		0.0003983220315911	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Globicatella	s__Globicatella sp010892315
RS_GCF_000245795.1	0		0.0002985659374564	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	s__Facklamia languida
RS_GCF_000301035.1	0		0.0003981743419937	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	s__Facklamia hominis
RS_GCF_012396555.1	0		0.0004980501274468	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia	s__Facklamia miroungae
RS_GCF_009659375.1	0		0.0001995627032486	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Fundicoccus	s__Fundicoccus ignavus
RS_GCF_000428865.1	0		9.960328923296164e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Eremococcus	s__Eremococcus coleocola
RS_GCF_900110675.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Ignavigranum	s__Ignavigranum ruoffiae
RS_GCF_000518205.1	0		9.951896249831638e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Suicoccus	s__Suicoccus sourekii
RS_GCF_003546865.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Suicoccus	s__Suicoccus acidiformans
RS_GCF_005864045.1	0		0.0004973350734651	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia_A	s__Facklamia_A tabacinasalis
GB_GCA_014049385.1	0		0.0005963152848948	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia_A	s__Facklamia_A sp014049385
RS_GCF_000301055.1	0		9.9591781718753e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Facklamia_A	s__Facklamia_A ignava
RS_GCF_900100125.1	0		9.960328923296164e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Dolosicoccus	s__Dolosicoccus paucivorans
RS_GCF_002884575.1	0		0.0001989117022796	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinae_D
RS_GCF_003286645.1	0		0.0002986379040033	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinae_C
RS_GCF_003286825.1	0		0.0002986379040033	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinae_B
RS_GCF_001543175.1	0		0.0002986379040033	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinae
RS_GCF_000193205.1	0		0.0002986379040033	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinae_A
RS_GCF_001543105.1	0		9.917927477036952e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus christensenii
RS_GCF_001543145.1	0		0.0001986982372686	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus sanguinicola
RS_GCF_001809535.1	0		0.0001991273670356	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus sp001809535
RS_GCF_008726925.1	0		0.0002986590971326	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus sp001813115
RS_GCF_001543205.1	0		0.0001989960290142	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinaeequi
RS_GCF_001543285.1	0		9.939273978130944e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus viridans
RS_GCF_002083135.2	0		9.939273978130944e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus viridans_C
RS_GCF_002871935.1	0		0.0002981102904562	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus viridans_B
RS_GCF_002252085.1	0		9.939273978130944e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus sp002252085
RS_GCF_003797145.1	0		9.939273978130944e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus sp003797145
RS_GCF_900176325.1	0		9.961096238661094e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus suis
RS_GCF_001543245.1	0		0.0004959254817532	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus	s__Aerococcus urinaehominis
RS_GCF_900111135.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Granulicatella	s__Granulicatella balaenopterae
RS_GCF_000160675.1	0		9.936218853860488e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Granulicatella	s__Granulicatella adiacens
GB_GCA_001058355.1	0		0.0001985414633089	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Granulicatella	s__Granulicatella sp001058355
RS_GCF_001071995.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Granulicatella	s__Granulicatella sp001071995
RS_GCF_000526675.1	0		9.976339122104276e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Atopobacter	s__Atopobacter phocae
RS_GCF_003664595.1	0		9.888725312123588e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Atopobacter	s__Atopobacter sp003664595
RS_GCF_000421665.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Bavariicoccus	s__Bavariicoccus seileri
RS_GCF_004570605.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__WM01	s__WM01 sp004570605
GB_GCA_013874835.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__WM01	s__WM01 sp013874835
RS_GCF_003008695.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus alkaliphilus
RS_GCF_003051085.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus patagoniensis
RS_GCF_900107505.1	0		0.0001983675145951	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus collinsii
RS_GCF_002155105.1	0		0.0							
RS_GCF_900113645.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus flocculiformis
RS_GCF_900112935.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus pasteurii
RS_GCF_900109135.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus ilyis
RS_GCF_900114465.1	0		9.971082107536002e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Trichococcus	s__Trichococcus palustris
RS_GCF_002005405.1	0		0.0001976288688194	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Jeotgalibaca	s__Jeotgalibaca dankookensis
RS_GCF_011299095.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Jeotgalibaca	s__Jeotgalibaca porci
RS_GCF_003955755.1	0		0.0001997068909039	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Jeotgalibaca	s__Jeotgalibaca ciconiae
RS_GCF_011100465.1	0		0.0001997068909039	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Jeotgalibaca	s__Jeotgalibaca arthritidis
RS_GCF_900101165.1	0		0.0004957359125008	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium thalassium
RS_GCF_900109325.1	0		0.0004957359125008	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium pelagium
RS_GCF_000585255.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium sp000585255
RS_GCF_003003275.1	0		0.0005953289727009	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium olivapovliticus
GB_GCA_007692455.1	0		0.0001997240806823	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium sp007692455
RS_GCF_007988865.1	0		9.903494494973672e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium kapii
RS_GCF_900109085.1	0		9.903494494973672e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium gilvum
RS_GCF_900109825.1	0		0.0004957359125008	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium putridalgicola
RS_GCF_900112455.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium subtropicum
RS_GCF_001885615.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium sp001885615
RS_GCF_009935905.1	0		0.000496344298453	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alkalibacterium	s__Alkalibacterium sp002500855
RS_GCF_900101525.1	0		9.998453478706334e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Marinilactibacillus	s__Marinilactibacillus psychrotolerans
RS_GCF_900114235.1	0		9.900840368307203e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Marinilactibacillus	s__Marinilactibacillus piezotolerans
RS_GCF_900169305.1	0		0.0004960768408711	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Marinilactibacillus	s__Marinilactibacillus piezotolerans_A
RS_GCF_000245815.1	0		0.0002978105305923	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Dolosigranulum	s__Dolosigranulum pigrum
RS_GCF_000315445.1	0		0.0002979466472293	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Alloiococcus	s__Alloiococcus otitis
RS_GCF_000374325.1	0		0.0005960085087559	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Allofustis	s__Allofustis seminis
RS_GCF_900129085.1	0		0.0002977034080852	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Atopostipes	s__Atopostipes suicloacalis
RS_GCF_000425865.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Lacticigenium	s__Lacticigenium naphthae
RS_GCF_000429585.1	0		0.0002980044326973	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Atopococcus	s__Atopococcus tabaci
RS_GCF_000744115.1	0		9.907668141677682e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A alterfunditum
RS_GCF_000744285.1	0		9.907668141677682e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A pleistocenium
RS_GCF_000745125.1	0		0.0003956968991874	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A jeotgali
RS_GCF_000195575.1	0		9.907668141677682e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A sp000195575
RS_GCF_900102725.1	0		0.0001985573607651	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A viridans
RS_GCF_000746825.1	0		9.907668141677682e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A inhibens
RS_GCF_000744185.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A funditum
RS_GCF_900177385.1	0		9.972620172377224e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A iners
RS_GCF_000744825.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium_A	s__Carnobacterium_A mobile
RS_GCF_000744255.1	0		0.0001988262336609	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	s__Carnobacterium divergens
RS_GCF_900258435.1	0		0.0001980484057256	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	s__Carnobacterium divergens_A
RS_GCF_000744375.1	0		0.000297702370996	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	s__Carnobacterium gallinarum
RS_GCF_000744945.1	0		0.0004977144699691	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium	s__Carnobacterium maltaromaticum
RS_GCF_900111355.1	0		9.898755980861244e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Isobaculum	s__Isobaculum melis
RS_GCF_900113675.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Pisciglobus	s__Pisciglobus halotolerans
RS_GCF_900115825.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Desemzia	s__Desemzia incerta
RS_GCF_014227775.1	0		9.925667679513832e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria cossartiae
RS_GCF_014229095.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria cayugensis
RS_GCF_014229645.1	0		9.925667679513832e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria sp014229645
RS_GCF_000307025.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria monocytogenes_B
RS_GCF_900187225.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria monocytogenes
RS_GCF_013282665.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria monocytogenes_C
RS_GCF_009648575.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria innocua
RS_GCF_014229345.1	0		9.925667679513832e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria farberi
RS_GCF_000060285.1	0		9.925667679513832e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria welshimeri
RS_GCF_000763495.1	0		0.0004980683412849	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria londoniensis
RS_GCF_900187025.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria ivanovii
RS_GCF_000027145.1	0		9.925667679513832e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria seeligeri
RS_GCF_014223685.1	0		0.000299164808517	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria immobilis
RS_GCF_000148995.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria grayi
RS_GCF_003369925.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria kieliensis_A
RS_GCF_011800755.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria valentina
RS_GCF_000525795.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria aquatica
RS_GCF_000525875.1	0		9.880035912815908e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria floridensis
RS_GCF_000344175.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria fleischmannii
RS_GCF_900186125.1	0		0.0001987584220249	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria goaensis
RS_GCF_900183385.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria costaricensis
RS_GCF_902806445.1	0		9.898755980861244e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria	s__Listeria sp902806445
RS_GCF_013820765.1	0		9.97223561168418e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A rustica
RS_GCF_014322795.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A portnoyi
RS_GCF_000525975.1	0		9.943860188798951e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A rocourtiae
RS_GCF_000766145.1	0		0.0002977459818335	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A newyorkensis
RS_GCF_003534205.1	0		0.0001989790329119	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A weihenstephanensis
RS_GCF_000525835.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A grandensis
RS_GCF_000525995.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A riparia
RS_GCF_000766865.1	0		0.0001984538905681	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Listeria_A	s__Listeria_A booriae
RS_GCF_000525915.1	0		9.888725312123588e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Brochothrix	s__Brochothrix campestris
RS_GCF_000620985.1	0		0.0002970732444486	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Listeriaceae	g__Brochothrix	s__Brochothrix thermosphacta
RS_GCF_000772945.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus manganicus
RS_GCF_900220965.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus acetophenoni
RS_GCF_900291985.1	0		0.0008948656902668	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus timonensis
RS_GCF_000772965.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus massiliensis
RS_GCF_003856865.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus composti
GB_GCA_004331915.1	0		0.0008942206323392							
RS_GCF_006569205.1	0		0.0005969259742465	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus terrenus
RS_GCF_012396605.1	0		9.993430586416772e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus thermosphaericus
RS_GCF_003217295.1	0		9.981280636072408e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus chungkukjangi
RS_GCF_005491425.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus sp005491425
RS_GCF_000772955.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus sinduriensis
RS_GCF_003515775.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus yapensis
RS_GCF_003711845.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus halotolerans
RS_GCF_003966145.1	0		0.0002994503036166	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus telephonicus
RS_GCF_003628435.1	0		9.937109737743764e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus endophyticus
RS_GCF_900217795.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Ureibacillus	s__Ureibacillus xyleni
RS_GCF_014595895.1	0		0.0002984021755754	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Lysinibacillus_B	s__Lysinibacillus_B odysseyi_A
RS_GCF_001591965.1	0		0.0002980365429458	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Lysinibacillus_B	s__Lysinibacillus_B odysseyi
RS_GCF_000612805.1	0		0.0005944729400985	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Metasolibacillus	s__Metasolibacillus ndiopicus
RS_GCF_003049645.1	0		0.0003964045329456	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Metasolibacillus	s__Metasolibacillus fluoroglycofenilyticus
RS_GCF_003049505.1	0		0.0002983285893659	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Metasolibacillus	s__Metasolibacillus meyeri
RS_GCF_001586195.1	0		0.0							
RS_GCF_900168685.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Solibacillus	s__Solibacillus isronensis_A
RS_GCF_003073375.1	0		0.0006959779060577	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Solibacillus	s__Solibacillus sp003073375
RS_GCF_001439635.1	0		0.0001988775048836	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Solibacillus	s__Solibacillus cecembensis
RS_GCF_002736105.1	0		0.0002974460443697	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Solibacillus	s__Solibacillus sp002736105
RS_GCF_001700315.1	0		0.0011930646741358	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Caryophanon	s__Caryophanon tenue
RS_GCF_001700325.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Caryophanon	s__Caryophanon latum
RS_GCF_001629735.1	0		0.0004963587006211	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Lysinibacillus	s__Lysinibacillus sphaericus_A
RS_GCF_003049525.1	0		0.0003972630364516	d__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales_A	f__Planococcaceae	g__Lysinibacillus	s__Lysinibacillus fusiformis
