genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000166335.1	0		0.0003405531382145	d__Bacteria	p__Firmicutes_A	c__Thermoanaerobacteria	o__Caldicellulosiruptorales	f__Caldicellulosiruptoraceae	g__Caldicellulosiruptor	s__Caldicellulosiruptor owensensis
RS_GCF_000955725.1	0		0.000431003220634	d__Bacteria	p__Firmicutes_A	c__Thermoanaerobacteria	o__Caldicellulosiruptorales	f__Caldicellulosiruptoraceae	g__Caldicellulosiruptor	s__Caldicellulosiruptor danielii
RS_GCF_000955735.1	0		0.0009562602167607	d__Bacteria	p__Firmicutes_A	c__Thermoanaerobacteria	o__Caldicellulosiruptorales	f__Caldicellulosiruptoraceae	g__Caldicellulosiruptor	s__Caldicellulosiruptor naganoensis
RS_GCF_000955745.1	0		0.000224273933909	d__Bacteria	p__Firmicutes_A	c__Thermoanaerobacteria	o__Caldicellulosiruptorales	f__Caldicellulosiruptoraceae	g__Caldicellulosiruptor	s__Caldicellulosiruptor morganii
RS_GCF_000016545.1	0		0.0015012744351977	d__Bacteria	p__Firmicutes_A	c__Thermoanaerobacteria	o__Caldicellulosiruptorales	f__Caldicellulosiruptoraceae	g__Caldicellulosiruptor	s__Caldicellulosiruptor saccharolyticus
GB_GCA_012523075.1	0		0.0008291341950006	d__Bacteria	p__Firmicutes_A	c__Ch29	o__Ch29	f__Ch29	g__JAAYEV01	s__JAAYEV01 sp012523075
GB_GCA_012728565.1	0		0.0015447950878315	d__Bacteria	p__Firmicutes_A	c__Ch29	o__Ch29	f__Ch29	g__JAAYEV01	s__JAAYEV01 sp012728565
GB_GCA_013540605.1	0		0.0009713678790861	d__Bacteria	p__Firmicutes_A	c__Ch29	o__Ch29	f__Ch29	g__Ch29	s__Ch29 sp013540605
RS_GCF_003691585.1	0		0.0009751303226259	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Tepidanaerobacteraceae	g__Biomaibacter	s__Biomaibacter acetigenes
GB_GCA_012840135.1	0		0.0011935959282652	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Tepidanaerobacteraceae	g__Biomaibacter	s__Biomaibacter sp012840135
RS_GCF_000328765.2	0		0.0004890056769691	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Tepidanaerobacteraceae	g__Tepidanaerobacter	s__Tepidanaerobacter acetatoxydans
GB_GCA_001896545.1	0		0.0004945365570908	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Tepidanaerobacteraceae	g__Tepidanaerobacter	s__Tepidanaerobacter sp001896545
GB_GCA_001512695.1	0		0.0008023552109067	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Tepidanaerobacteraceae	g__DTU063	s__DTU063 sp001512695
RS_GCF_000144645.1	0		0.001475453286207	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Thermosediminibacteraceae	g__Thermosediminibacter	s__Thermosediminibacter oceani
RS_GCF_008124715.1	0		0.0011532432041245	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Thermosediminibacteraceae	g__Thermosediminibacter	s__Thermosediminibacter litoriperuensis
RS_GCF_001562425.1	0		0.0014033105166279	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Thermosediminibacteraceae	g__Fervidicola	s__Fervidicola ferrireducens
RS_GCF_900142995.1	0		0.0012870398247796	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Thermosediminibacteraceae	g__Caldanaerovirga	s__Caldanaerovirga acetigignens
RS_GCF_001601575.1	0		0.0010200697451393	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Thermosediminibacterales	f__Thermosediminibacteraceae	g__Thermovenabulum	s__Thermovenabulum gondwanense
GB_GCA_012839065.1	0		0.0004321639174044	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Koleobacterales	f__Koleobacteraceae	g__DUOC01	s__DUOC01 sp012839065
GB_GCA_013178105.1	0		0.0036323067743276	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Koleobacterales	f__Koleobacteraceae	g__Koleobacter	s__Koleobacter methoxysyntrophicus
GB_GCA_002376045.1	0		0.0025771759501427	d__Bacteria	p__Firmicutes_A	c__Thermosediminibacteria	o__Koleobacterales	f__UBA3567	g__UBA3567	s__UBA3567 sp002376045
GB_GCA_012840065.1	0		0.0003600220868892	d__Bacteria	p__Firmicutes_C	c__DUMD01	o__DUMD01	f__DUMD01	g__DUMD01	s__DUMD01 sp012840065
RS_GCF_000426745.1	0		0.0002932474678982	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella montpellierensis
RS_GCF_000024945.1	0		0.0007840082514152	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella parvula
RS_GCF_902810435.1	0		0.0007840082514152	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella parvula_A
GB_GCA_900757715.1	0		0.000825619669626	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp900757715
RS_GCF_002959775.1	0		0.0004655463408216	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella rogosae
GB_GCA_900545205.1	0		0.0006393200367013	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp900545205
RS_GCF_900637515.1	0		0.0005283791706064	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella dispar
GB_GCA_900538355.1	0		0.0005161456624427	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp900538355
RS_GCF_002959755.1	0		0.0004655463408216	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp002959755
RS_GCF_003463825.1	0		0.0004743209787132	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp003463825
RS_GCF_002959895.1	0		0.0004655463408216	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella infantium
RS_GCF_013393365.1	0		0.0005161456624427	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella nakazawae
RS_GCF_002959855.1	0		0.0004953035362326	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella denticariosi
RS_GCF_900187285.1	0		0.000359606185571	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella rodentium
RS_GCF_001078375.1	0		0.0010771317836111	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella tobetsuensis
RS_GCF_002959915.1	0		0.0006472966654571	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella atypica
RS_GCF_003992125.1	0		0.0007628995469966	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella caviae
GB_GCA_009929605.1	0		0.0005599640339713	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella	s__Veillonella sp009929605
RS_GCF_003992315.1	0		0.000280925416932	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003992315
RS_GCF_003999875.1	0		0.000280925416932	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003999875
GB_GCA_900544365.1	0		0.0001527655498244	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp900544365
RS_GCF_003992005.1	0		0.0001305187470146	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003992005
RS_GCF_003992135.1	0		0.0005292858542679	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003992135
RS_GCF_001553345.1	0		0.0001527655498244	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp001553345
RS_GCF_900766245.1	0		0.0002586786141221							
RS_GCF_003992015.1	0		0.0002586786141221	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003992015
RS_GCF_003992055.1	0		0.0006256204931943	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__F0422	s__F0422 sp003992055
RS_GCF_003992115.1	0		0.0010353856720306	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A ratti
GB_GCA_008679445.1	0		0.001013312068007	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A sp000431435
RS_GCF_003992065.1	0		0.0007611307505112	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A seminalis
RS_GCF_010093125.1	0		0.001662034638903	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A sp010093125
RS_GCF_900460315.1	0		0.0010137477627036	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A criceti
GB_GCA_900545795.1	0		0.0008129351205745	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A sp900545795
RS_GCF_900765165.1	0		0.0050484330708546							
RS_GCF_000428745.1	0		0.001421861959387	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Veillonellaceae	g__Veillonella_A	s__Veillonella_A magna
RS_GCF_001546855.1	0		0.000489694520109	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera sp001546855
RS_GCF_000455225.1	0		0.0008529026675438	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera massiliensis
GB_GCA_900539295.1	0		0.000348507589707	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera sp900539295
RS_GCF_000417505.1	0		0.0006390344624717	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera sp000417505
RS_GCF_003010495.1	0		0.0005346861526922	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera elsdenii
GB_GCA_002431345.1	0		0.0003053677932099	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera sp002431345
RS_GCF_001045675.1	0		0.0033210180105911	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera cerevisiae
RS_GCF_003367905.1	0		0.0003616806647026	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera stantonii
GB_GCA_900540735.1	0		0.0012485962648697	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera sp900540735
RS_GCF_000165735.1	0		0.0001702121845377	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Anaeroglobus	s__Anaeroglobus micronuciformis
RS_GCF_000239275.1	0		0.0	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Anaeroglobus	s__Anaeroglobus geminatus
RS_GCF_900095855.1	0		0.0005644669333399	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Anaeroglobus	s__Anaeroglobus massiliensis
RS_GCF_900240295.1	0		0.0001373166996057	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Anaeroglobus	s__Anaeroglobus vaginalis
RS_GCF_900103535.1	0		0.0021647211759007	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera_A	s__Megasphaera_A paucivorans
RS_GCF_003467125.1	0		0.0006397505713406	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Caecibacter	s__Caecibacter sp003467125
GB_GCA_900095875.1	0		0.0008299728301888	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Caecibacter	s__Caecibacter massiliensis
GB_GCA_900752195.1	0		0.0001648684454075	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Caecibacter	s__Caecibacter sp900549385
RS_GCF_014269395.1	0		0.0005082507379143	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Caecibacter	s__Caecibacter hominis
RS_GCF_000177555.1	0		9.042901925660548e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera lornae
RS_GCF_002892445.1	0		0.0	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__Megasphaera	s__Megasphaera hutchinsoni
GB_GCA_900546795.1	0		0.0006595116030428	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Megasphaeraceae	g__UMGS915	s__UMGS915 sp900546795
RS_GCF_902506685.1	0		0.0004669150740628	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Negativicoccaceae	g__Negativicoccus	s__Negativicoccus succinicivorans
GB_GCA_900155405.1	0		0.0004669150740628	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Negativicoccaceae	g__Negativicoccus	s__Negativicoccus massiliensis
GB_GCA_900541485.1	0		7.284612443091213e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900541485
RS_GCF_000160055.1	0		0.0001564602031058	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister invisus
RS_GCF_001553355.1	0		0.0001635444360323							
RS_GCF_000242435.1	0		0.0008650838626706	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister succinatiphilus
GB_GCA_900538805.1	0		0.0007383517436978	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900538805
GB_GCA_002320515.1	0		0.0007161049408879	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp002320515
GB_GCA_900541605.1	0		0.0003824932746822	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900541605
GB_GCA_900765565.1	0		0.000484384154514	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900765565
GB_GCA_900314595.1	0		0.0001747370042627	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900314595
GB_GCA_000434475.1	0		7.284612443091213e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp000434475
GB_GCA_900543455.1	0		7.284612443091213e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900543455
GB_GCA_900543165.1	0		0.0001635942454547	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp900543165
GB_GCA_002297935.1	0		0.0001728461244309	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister sp002297935
RS_GCF_007164725.1	0		0.000282774905465	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister hominis
RS_GCF_000194985.1	0		8.963582449972482e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Dialister	s__Dialister micraerophilus
RS_GCF_001717505.1	0		0.0	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Allisonella	s__Allisonella pneumosintes
RS_GCF_900103425.1	0		0.0	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Veillonellales	f__Dialisteraceae	g__Allisonella	s__Allisonella histaminiformans
GB_GCA_900544885.1	0		0.0006311605372742	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900544885
RS_GCF_000188175.1	0		0.0009612959372746	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A succinatutens
GB_GCA_900753045.1	0		0.0004949916896656	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900753045
GB_GCA_900770955.1	0		0.0012315548178979	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900770955
GB_GCA_000434895.1	0		0.0008043403234744	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A succinatutens_A
GB_GCA_004558595.1	0		0.0002460046780242	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp004558595
GB_GCA_900547415.1	0		0.0002611781798713	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900547415
GB_GCA_900541915.1	0		0.0008389693591426	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900541915
GB_GCA_900545025.1	0		0.000364976916817	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium_A	s__Phascolarctobacterium_A sp900545025
GB_GCA_900545535.1	0		0.000589088534894	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium	s__Phascolarctobacterium sp900545535
RS_GCF_003269275.1	0		0.0006342124458117	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium	s__Phascolarctobacterium faecium
GB_GCA_900544795.1	0		0.0009474348015133	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Phascolarctobacterium	s__Phascolarctobacterium sp900544795
GB_GCA_000436095.1	0		7.565623337404744e-05	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__CAG-266	s__CAG-266 sp000436095
GB_GCA_003150755.1	0		0.000220763965905	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__CAG-266	s__CAG-266 sp003150755
GB_GCA_900315925.1	0		0.0004170310871551	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum sp900315925
RS_GCF_900112895.1	0		0.0006270568951676	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum ruminis
GB_GCA_900315345.1	0		0.0003324540036332	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum sp900315345
GB_GCA_900544275.1	0		0.0004689568594562	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum sp900544275
GB_GCA_900314855.1	0		0.0011003942438364	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum sp900314855
GB_GCA_900315805.1	0		0.00039339960349	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Succiniclasticum	s__Succiniclasticum sp900315805
RS_GCF_900291475.1	0		0.0011535295383134	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus provencensis
RS_GCF_000025305.1	0		0.0010844953446818	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus fermentans
RS_GCF_009696675.1	0		0.0010539964267981	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus sp000437815
GB_GCA_004555735.1	0		0.0012405189056978	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus fermentans_A
RS_GCF_900095825.1	0		0.0014027221738241	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus massiliensis
RS_GCF_900106585.1	0		0.0009882430852838	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus timonensis
RS_GCF_000425045.1	0		0.0007796745817915	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus intestini
GB_GCA_900538365.1	0		0.0007796745817915	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus sp900538365
GB_GCA_902796945.1	0		0.0008886193232182	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus sp902796945
GB_GCA_900315205.1	0		0.0010080580924479	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__Acidaminococcus	s__Acidaminococcus sp900315205
GB_GCA_012719555.1	0		0.0018628221040829	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__JAAYAE01	s__JAAYAE01 sp012719555
GB_GCA_012744295.1	0		0.0008879999094508	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__JAAYIB01	s__JAAYIB01 sp012744295
GB_GCA_012517145.1	0		0.0031783186653598	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Acidaminococcaceae	g__RZYP01	s__RZYP01 sp012517145
RS_GCF_000384135.1	0		0.0033715532852259	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Acidaminococcales	f__Succinispiraceae	g__Succinispira	s__Succinispira mobilis
RS_GCF_900187035.1	0		0.0006226810075598	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Megamonas	s__Megamonas hypermegale
GB_GCA_002314325.1	0		0.0006310049535493	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Megamonas	s__Megamonas hypermegale_A
RS_GCF_010669225.1	0		0.0008273933987663	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Megamonas	s__Megamonas funiformis
RS_GCF_004341685.1	0		0.0069468780353445	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Pectinatus	s__Pectinatus cerevisiiphilus
RS_GCF_014076555.1	0		0.0058924068910846	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Pectinatus	s__Pectinatus frisingensis
RS_GCF_014201835.1	0		0.0092923286425947	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Pectinatus	s__Pectinatus brassicae
RS_GCF_000702545.1	0		0.0004685658001765	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas_B	s__Selenomonas_B ruminantium_A
RS_GCF_902780915.1	0		0.000302151779738							
GB_GCA_902766095.1	0		0.0016427147458937	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__UBA2913	s__UBA2913 sp002349925
RS_GCF_000687995.1	0		0.0010575509349185	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas_A	s__Selenomonas_A ruminantium_B
RS_GCF_000424065.1	0		0.00034584177423	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas_A	s__Selenomonas_A ruminantium
RS_GCF_902781305.1	0		0.0009130725797199							
RS_GCF_000284095.1	0		0.0021429153795157	d__Bacteria	p__Firmicutes_C	c__Negativicutes	o__Selenomonadales	f__Selenomonadaceae	g__Selenomonas_A	s__Selenomonas_A lactilytica
