genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000520815.1	0		0.0001973064289637	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus maysiensis
RS_GCF_000377505.1	0		0.0023654896228216	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus massiliensis
RS_GCF_000426545.1	0		0.0003944068797028	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus panacisoli
RS_GCF_001486505.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A rubinfantis
RS_GCF_900021165.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A phocaensis
RS_GCF_009725205.1	0		0.0005942845680177	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A timonensis
RS_GCF_000159955.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A sp000159955
RS_GCF_004000745.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A barengoltzii
RS_GCF_000374825.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A sanguinis
RS_GCF_001486585.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A senegalimassiliensis
RS_GCF_003863965.1	0		0.0003965523343799	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A oralis
RS_GCF_900454495.1	0		0.0001981571900869	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A macerans
RS_GCF_008084145.1	0		9.922801768366946e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A faecis
RS_GCF_003337355.1	0		9.93333742934382e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A phaseoli
RS_GCF_000455265.1	0		9.827707387496917e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A antibioticophila
RS_GCF_003991425.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A lutimineralis
RS_GCF_900069005.1	0		0.0							
RS_GCF_003614185.1	0		9.848098374386112e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A aceti
RS_GCF_900102215.1	0		0.0002953845633295	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A panacisegetis
RS_GCF_001403875.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A ihumii
RS_GCF_009725165.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A woosongensis
RS_GCF_003931855.1	0		0.0002962552166518	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A lentus
RS_GCF_900155685.1	0		0.0001967657409341	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A bouchesdurhonensis
RS_GCF_000381905.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A fonticola
RS_GCF_003994475.1	0		9.8452872557042e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A anaericanus
GB_GCA_014639155.1	0		0.0001970488104486							
RS_GCF_001685395.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A yonginensis
RS_GCF_002240225.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A physcomitrellae
RS_GCF_005869875.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A pinistramenti
RS_GCF_003060825.1	0		9.927633393698804e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A sp003060825
RS_GCF_003994465.1	0		0.0003916216815187	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A zeisoli
RS_GCF_900086655.1	0		0.0001962216914546	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_A	s__Paenibacillus_A tuaregi
RS_GCF_013185195.1	0		0.0003928434180742	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus qingshengii
RS_GCF_013618475.1	0		0.0005895678710106	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus deserti
RS_GCF_006542275.1	0		9.93333742934382e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus brassicae
RS_GCF_000585395.1	0		0.0003962885517207	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus sacchari
RS_GCF_013185185.1	0		0.000198395144293	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus endophyticus
RS_GCF_000378145.1	0		9.93333742934382e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus kuerlensis
GB_GCA_002189105.1	0		0.0002961639631906	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus sp002189105
RS_GCF_002205895.1	0		0.0002961639631906	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus sp002205895
RS_GCF_011090185.1	0		9.93333742934382e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Saccharibacillus	s__Saccharibacillus alkalitolerans
RS_GCF_000971985.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_J	s__Paenibacillus_J dauci
RS_GCF_001421015.2	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_J	s__Paenibacillus_J bovis
RS_GCF_000971965.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_J	s__Paenibacillus_J wulumuqiensis
GB_GCA_014645615.1	0		0.0							
RS_GCF_001721045.1	0		9.93333742934382e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_J	s__Paenibacillus_J nuruki
RS_GCF_000374845.1	0		0.0001965757518832	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K terrigena
RS_GCF_009363075.1	0		0.0001965757518832	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K guangzhouensis
RS_GCF_002021565.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K selenitireducens
RS_GCF_000315235.1	0		0.0001949909097684	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B popilliae
RS_GCF_007066085.1	0		0.000295122125842	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B thiaminolyticus
RS_GCF_013266915.1	0		9.693363261298872e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp900539405
RS_GCF_000283315.1	0		0.0007899744650854	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp000283315
RS_GCF_002161865.1	0		9.693363261298872e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B apiarius
RS_GCF_000293805.1	0		0.0006876721721653	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B alvei
RS_GCF_001894745.1	0		0.0005911042524577	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp001894745
RS_GCF_000422445.1	0		0.0001973371511066	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B assamensis
RS_GCF_007786455.1	0		0.0002966613716565	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp007786455
RS_GCF_000425125.1	0		0.0002950185654494	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B taiwanensis
RS_GCF_900177815.1	0		9.693363261298872e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B aquistagni
RS_GCF_001280845.1	0		0.0003961635729328	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001280845
RS_GCF_001956295.1	0		9.877844347962226e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001956295
RS_GCF_005930355.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sinopodophylli
RS_GCF_014192395.1	0		9.877844347962226e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C endophyticus
RS_GCF_001956095.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001956095
RS_GCF_006542765.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C luteus
RS_GCF_001428245.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001428245
RS_GCF_003217535.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp003217535
RS_GCF_001682865.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001682865
RS_GCF_012935325.2	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp012935325
RS_GCF_002884445.1	0		9.877844347962226e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C castaneae
RS_GCF_003337375.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C prosopidis
RS_GCF_000422465.1	0		0.0001982279257747	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C harenae
RS_GCF_005222705.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp005222705
RS_GCF_003388735.1	0		0.0001975753727848	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C paeoniae
RS_GCF_003591485.1	0		0.000394795089766	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp003591485
RS_GCF_003605435.1	0		0.0004942664302002	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C pinisoli
RS_GCF_003583765.1	0		0.0006894032550241	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C nanensis
RS_GCF_001675045.1	0		0.0001969491591311	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C oryzae
RS_GCF_003112455.1	0		0.000494091113708	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C agaridevorans
RS_GCF_011947265.1	0		0.0004951684516864	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp011947265
RS_GCF_000023585.1	0		0.0001978676151037	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp000023585
RS_GCF_004000805.1	0		9.89943218329589e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C glycanilyticus
RS_GCF_004345425.1	0		0.0001978676151037	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp004345425
RS_GCF_900112695.1	0		9.887329327076213e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C catalpae
RS_GCF_011761355.1	0		0.0001963316268003	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C lupini
RS_GCF_000513275.1	0		0.0003945589270751	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C gorillae
GB_GCA_014641555.1	0		9.8915932164503e-05							
RS_GCF_009737085.1	0		9.77688188976378e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp009737085
RS_GCF_000971975.1	0		9.964211927023147e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C algorifonticola
RS_GCF_002741035.1	0		0.0002950542514918	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp002741035
RS_GCF_004135365.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C protaetiae
RS_GCF_000422485.1	0		0.0002954388228988	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O pasadenensis
RS_GCF_012676905.1	0		0.0002958979420884	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O sp012676905
RS_GCF_002233675.1	0		9.89943218329589e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O herberti
RS_GCF_900105225.1	0		9.89943218329589e-05							
RS_GCF_002243345.2	0		0.000195725602537	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O sp002243345
RS_GCF_004000905.1	0		9.89943218329589e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O humicus
RS_GCF_000961095.1	0		0.0009884489051209	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O beijingensis
RS_GCF_004000825.1	0		0.0001962892344235	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T kobensis
RS_GCF_004001065.1	0		9.77688188976378e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T xylaniclasticus
RS_GCF_003182255.1	0		0.0002954789097614	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T cellulosilyticus
RS_GCF_000179615.1	0		0.0002930325936032	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T curdlanolyticus
RS_GCF_009789195.1	0		0.0002930325936032	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T sp009789195
RS_GCF_001465275.1	0		9.89943218329589e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_AH	s__Paenibacillus_AH cisolokensis
RS_GCF_003386535.1	0		0.0003940367651241	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z taihuensis
RS_GCF_004342525.1	0		0.0005914601045929	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp004342525
RS_GCF_003952225.1	0		0.0006889768127646	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z albus
RS_GCF_900110075.1	0		0.0009852402413965	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900110075
RS_GCF_900106745.1	0		0.0004927233339347	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900106745
RS_GCF_900116125.1	0		0.0007873207509648	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900116125
RS_GCF_003268025.1	0		0.0005906121832317	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z montanisoli
RS_GCF_010119935.1	0		0.0006900027528747	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z lycopersici
RS_GCF_010365285.1	0		0.0002944369165134	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z rhizovicinus
RS_GCF_009909195.1	0		0.0002955160249643	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sacheonensis
RS_GCF_009909185.1	0		0.0009883729067713	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z glycinis
RS_GCF_900113915.1	0		0.0004914213141546	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900113915
RS_GCF_003945345.1	0		0.0001949037368503	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z baekrokdamisoli
GB_GCA_014641075.1	0		0.0							
RS_GCF_008124765.1	0		0.0004933033679569	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z methanolicus
RS_GCF_014192105.1	0		0.0002929431892765	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z phyllosphaerae
RS_GCF_000378385.1	0		9.823228966905276e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D daejeonensis
RS_GCF_003851045.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D sp003851045
RS_GCF_004134985.1	0		0.0005910513632546							
RS_GCF_000422505.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D pinihumi
GB_GCA_014640295.1	0		9.882775439512508e-05							
RS_GCF_003233845.1	0		0.0012849611788473	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_I	s__Paenibacillus_I sambharensis
RS_GCF_000227705.2	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Thermobacillus	s__Thermobacillus xylanilyticus
GB_GCA_002159085.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Thermobacillus	s__Thermobacillus sp002159085
RS_GCF_003713065.1	0		0.0001977041941647	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella candidum
RS_GCF_005049045.1	0		9.8452872557042e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella pontilimi
RS_GCF_003386205.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella lupini
RS_GCF_004295585.1	0		0.0002951441617459	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella abietis
RS_GCF_004564235.1	0		0.0005899719415515	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella luojiensis
RS_GCF_012849095.1	0		0.000293683244276	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp012849095
RS_GCF_014107495.1	0		0.0013808518148726	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp014107495
RS_GCF_003628305.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella endophytica
RS_GCF_003001675.1	0		0.0001965965732927	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp003001675
RS_GCF_003386235.1	0		0.0003922218709129	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella phaseoli
RS_GCF_007786475.1	0		9.92924498125568e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella terricola
RS_GCF_000515335.1	0		0.0015755085331256	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella panacarvi
RS_GCF_000829465.1	0		0.0010847553861355	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella kolymensis
RS_GCF_000429825.1	0		0.0005902684293028	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella thermotolerans
RS_GCF_014212015.1	0		0.0002960556996025	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella lubricantis
RS_GCF_014212175.1	0		0.0001979234942362	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella xylanilytica
RS_GCF_014212055.1	0		0.0004932867002455	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella zeiphila
RS_GCF_004801405.1	0		0.0001974448568704	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp004801405
RS_GCF_014212135.1	0		0.0003944005237134	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella thailandensis
