genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000374845.1	0		0.0005436588414865	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K terrigena
RS_GCF_009363075.1	0		0.0006379667847306	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K guangzhouensis
RS_GCF_002021565.1	0		0.0005363779276117	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_K	s__Paenibacillus_K selenitireducens
RS_GCF_000315235.1	0		0.0002907459075476	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B popilliae
RS_GCF_007066085.1	0		0.0008507504736612	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B thiaminolyticus
RS_GCF_013266915.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp900539405
RS_GCF_000283315.1	0		0.0003304814344134	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp000283315
RS_GCF_002161865.1	0		0.0001935545666677	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B apiarius
RS_GCF_000293805.1	0		0.0006619326355855	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B alvei
RS_GCF_001894745.1	0		8.950759878419415e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp001894745
RS_GCF_000422445.1	0		0.0003736359436434	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B assamensis
RS_GCF_007786455.1	0		0.0009332794651925	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B sp007786455
RS_GCF_000425125.1	0		0.0009358058332598	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B taiwanensis
RS_GCF_900177815.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_B	s__Paenibacillus_B aquistagni
RS_GCF_001280845.1	0		0.0007385515007759	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001280845
RS_GCF_001956295.1	0		0.0003808215042478	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001956295
RS_GCF_005930355.1	0		0.0003813559722794	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sinopodophylli
RS_GCF_014192395.1	0		0.000282235863336	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C endophyticus
RS_GCF_001956095.1	0		0.0006579717063335	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001956095
RS_GCF_006542765.1	0		0.001030506586255	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C luteus
RS_GCF_001428245.1	0		0.0003688897683888	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001428245
RS_GCF_003217535.1	0		0.0001831405825211	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp003217535
RS_GCF_001682865.1	0		0.0002818006832438	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp001682865
RS_GCF_012935325.2	0		0.0003783264993214	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp012935325
RS_GCF_002884445.1	0		0.0005619388064342	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C castaneae
RS_GCF_003337375.1	0		0.0003764614879128	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C prosopidis
RS_GCF_000422465.1	0		0.0003692673747963	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C harenae
RS_GCF_005222705.1	0		0.0009546886353471	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp005222705
RS_GCF_003388735.1	0		0.000469154139953	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C paeoniae
RS_GCF_003591485.1	0		0.0011088729622195	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp003591485
RS_GCF_003605435.1	0		0.0012038328151749	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C pinisoli
RS_GCF_003583765.1	0		0.0006635651787788	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C nanensis
RS_GCF_001675045.1	0		0.0006671842825379	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C oryzae
RS_GCF_003112455.1	0		0.0002873629496457	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C agaridevorans
RS_GCF_011947265.1	0		0.0009445219509529	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp011947265
RS_GCF_000023585.1	0		0.0005604176221069	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp000023585
RS_GCF_004000805.1	0		0.0007585313651576	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C glycanilyticus
RS_GCF_004345425.1	0		0.0008453527122023	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp004345425
RS_GCF_900112695.1	0		0.0010239902733606	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C catalpae
RS_GCF_011761355.1	0		0.0007461611196397	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C lupini
RS_GCF_000513275.1	0		0.0013975770891881	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C gorillae
GB_GCA_014641555.1	0		0.0016100805409768							
RS_GCF_009737085.1	0		0.0005610165566463	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp009737085
RS_GCF_000971975.1	0		9.71752903907075e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C algorifonticola
RS_GCF_002741035.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C sp002741035
RS_GCF_004135365.1	0		0.0005680418578065	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_C	s__Paenibacillus_C protaetiae
RS_GCF_000422485.1	0		0.0014181683634083	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O pasadenensis
RS_GCF_012676905.1	0		0.0016001852749093	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O sp012676905
RS_GCF_002233675.1	0		0.0002440239086503	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O herberti
RS_GCF_900105225.1	0		0.0004344497172631							
RS_GCF_002243345.2	0		0.0015977855588441	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O sp002243345
RS_GCF_004000905.1	0		0.0014889977651935	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O humicus
RS_GCF_000961095.1	0		0.00018125012929	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_O	s__Paenibacillus_O beijingensis
RS_GCF_004000825.1	0		0.0010995051480133	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T kobensis
RS_GCF_004001065.1	0		0.000670946402765	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T xylaniclasticus
RS_GCF_003182255.1	0		0.0007648304431725	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T cellulosilyticus
RS_GCF_000179615.1	0		0.0006499216082416	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T curdlanolyticus
RS_GCF_009789195.1	0		0.0007408539987371	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_T	s__Paenibacillus_T sp009789195
RS_GCF_001465275.1	0		0.0008548453282031	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_AH	s__Paenibacillus_AH cisolokensis
RS_GCF_003386535.1	0		0.0016673662457393	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z taihuensis
RS_GCF_004342525.1	0		0.0019052570932855	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp004342525
RS_GCF_003952225.1	0		0.0018947615590589	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z albus
RS_GCF_900110075.1	0		0.0005653451124694	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900110075
RS_GCF_900106745.1	0		0.0004715096756785	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900106745
RS_GCF_900116125.1	0		0.0004702639970814	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900116125
RS_GCF_003268025.1	0		0.0008921866916949	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z montanisoli
RS_GCF_010119935.1	0		0.0004626538461372	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z lycopersici
RS_GCF_010365285.1	0		0.0006508351146544	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z rhizovicinus
RS_GCF_009909195.1	0		0.0006465944875073	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sacheonensis
RS_GCF_009909185.1	0		0.0007343451969531	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z glycinis
RS_GCF_900113915.1	0		0.0005295857091918	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z sp900113915
RS_GCF_003945345.1	0		0.0005206372544115	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z baekrokdamisoli
GB_GCA_014641075.1	0		0.0006715175197189							
RS_GCF_008124765.1	0		0.0011541756013264	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z methanolicus
RS_GCF_014192105.1	0		0.0011325686634453	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_Z	s__Paenibacillus_Z phyllosphaerae
RS_GCF_000378385.1	0		0.0005514679736024	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D daejeonensis
RS_GCF_003851045.1	0		0.000647281729172	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D sp003851045
RS_GCF_004134985.1	0		9.580654051074762e-05							
RS_GCF_000422505.1	0		0.0001941763962028	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_D	s__Paenibacillus_D pinihumi
GB_GCA_014640295.1	0		0.0							
RS_GCF_003233845.1	0		0.0019792003731572	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus_I	s__Paenibacillus_I sambharensis
RS_GCF_000227705.2	0		8.360208948444248e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Thermobacillus	s__Thermobacillus xylanilyticus
GB_GCA_002159085.1	0		0.0001724282378175	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Thermobacillus	s__Thermobacillus sp002159085
RS_GCF_003713065.1	0		0.0003701360449192	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella candidum
RS_GCF_005049045.1	0		0.000467492525791	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella pontilimi
RS_GCF_003386205.1	0		0.0005432077193302	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella lupini
RS_GCF_004295585.1	0		0.0005742564101136	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella abietis
RS_GCF_004564235.1	0		0.000248283852381	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella luojiensis
RS_GCF_012849095.1	0		0.0005652154229341	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp012849095
RS_GCF_014107495.1	0		0.0018135773459589	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp014107495
RS_GCF_003628305.1	0		0.0007531706901884	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella endophytica
RS_GCF_003001675.1	0		0.0004852353970233	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp003001675
RS_GCF_003386235.1	0		0.0007602500860914	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella phaseoli
RS_GCF_007786475.1	0		0.0001911322487823	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella terricola
RS_GCF_000515335.1	0		9.18871692461308e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella panacarvi
RS_GCF_000829465.1	0		0.0005619738551769	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella kolymensis
RS_GCF_000429825.1	0		0.0002862731120545	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella thermotolerans
RS_GCF_014212015.1	0		0.0005425503608761	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella lubricantis
RS_GCF_014212175.1	0		0.0006699127241918	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella xylanilytica
RS_GCF_014212055.1	0		0.0001577884583876	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella zeiphila
RS_GCF_004801405.1	0		0.0003725904854004	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp004801405
RS_GCF_014212135.1	0		0.0003797202595653	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella thailandensis
RS_GCF_003990975.1	0		0.0007110008202313	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp003990975
RS_GCF_003208555.1	0		0.0007626753953579	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella sp003208555
RS_GCF_014212125.1	0		0.0003781873904158	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella nanjingensis
RS_GCF_000378425.1	0		0.0004379106087337	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella laeviribosi
RS_GCF_900169535.1	0		0.0001865795797371	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Cohnella	s__Cohnella algarum
GB_GCA_011053775.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__UBA4045	g__UBA4045	s__UBA4045 sp011053775
GB_GCA_002383695.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__UBA4045	g__UBA4045	s__UBA4045 sp002383695
RS_GCF_001644605.1	0		9.18871692461308e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__DY6	g__Paenibacillus_N	s__Paenibacillus_N swuensis
RS_GCF_009910845.1	0		0.0002663755899982	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__SCSIO-06110	g__Chengkuizengella	s__Chengkuizengella marina
RS_GCF_010078385.1	0		0.0002663755899982	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__SCSIO-06110	g__Chengkuizengella	s__Chengkuizengella sediminis
RS_GCF_005765165.1	0		0.0006596065155888	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__YIM-B00363	g__Paenibacillus_AE	s__Paenibacillus_AE antri
RS_GCF_011421635.1	0		0.0	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__YIM-B00363	g__Paenibacillus_AK	s__Paenibacillus_AK turpanensis
RS_GCF_000722545.1	0		0.0023582990872778	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G tyrfis
RS_GCF_900100345.1	0		0.0005607980271259	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G tianmuensis
RS_GCF_001399685.1	0		0.0015362774192473	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp001399685
RS_GCF_004000865.1	0		0.0021264841852635	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G elgii
RS_GCF_004000785.1	0		0.0012705731144297	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G ehimensis
RS_GCF_900099895.1	0		0.0007419317169853	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G naphthalenovorans
RS_GCF_009846885.1	0		0.0002431716241564	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G puerhi
RS_GCF_900101595.1	0		0.0003405446611486	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp900101595
RS_GCF_004000985.1	0		0.0003052824337859	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G validus
RS_GCF_000250655.1	0		0.0010834281447185	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G mucilaginosus
RS_GCF_007786445.1	0		0.0008282733891458	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_G	s__Paenibacillus_G sp007786445
RS_GCF_000380965.1	0		0.0003799583230279	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_M	s__Paenibacillus_M ginsengihumi
RS_GCF_001956045.1	0		0.0013295665583948	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp001956045
RS_GCF_900114475.1	0		0.0009831218178428	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp900114475
RS_GCF_011440305.1	0		9.334974267173844e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp011440305
RS_GCF_004354045.1	0		0.0004394785975612	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S piri
RS_GCF_013141765.1	0		9.279740190408384e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S foliorum
RS_GCF_002220865.2	0		0.0003227683977889	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S xerothermodurans
RS_GCF_000686845.1	0		0.0021727818368764	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp000686845
RS_GCF_002042965.1	0		0.0012105370460387	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S sp002042965
RS_GCF_002234615.1	0		0.0003305369764358	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_S	s__Paenibacillus_S rigui
RS_GCF_004307995.1	0		0.0014198930663897	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_AF	s__Paenibacillus_AF thalictri
RS_GCF_001428105.1	0		0.0003755150060874	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001428105
RS_GCF_001653565.1	0		0.0002777820240397	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E oryzisoli
RS_GCF_001428045.1	0		0.0005789047500769	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp001428045
RS_GCF_013141695.1	0		0.0003732126588163	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E plantarum
RS_GCF_013204845.1	0		0.0003795929396494	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E qinlingensis
RS_GCF_000620565.1	0		0.0001864293228252	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp000620565
RS_GCF_001700435.1	0		0.000280427185319	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E pectinilyticus
RS_GCF_003955665.1	0		0.000564437961615	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E whitsoniae
RS_GCF_007829615.1	0		9.135270121449949e-05	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E sp007829615
RS_GCF_009882985.1	0		0.0001897225569066	d__Bacteria	p__Firmicutes	c__Bacilli	o__Paenibacillales	f__NBRC-103111	g__Paenibacillus_E	s__Paenibacillus_E silvestris
