genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_001968825.1	0		9.798781155040784e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Tersicoccus	s__Tersicoccus sp001968825
GB_GCA_014643255.1	0		0.0							
RS_GCF_001968835.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Tersicoccus	s__Tersicoccus phoenicis
RS_GCF_000688395.1	0		0.0002955807919955	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Haematomicrobium	s__Haematomicrobium sanguinis
RS_GCF_007922635.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sp007922635
RS_GCF_007994735.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia populi
RS_GCF_000421745.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia alba
RS_GCF_003595215.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia natronophila
RS_GCF_005771565.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sphaerica
RS_GCF_005771525.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia salmonea
RS_GCF_010119385.1	0		9.910017664460383e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia haasae
RS_GCF_003600155.1	0		9.910017664460383e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia muleiensis
RS_GCF_008711175.1	0		0.000197003095356	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sp008711175
RS_GCF_009758175.1	0		0.0001978394088286	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia alkaliphila
RS_GCF_012641515.1	0		0.0006910410103748	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sp012641515
RS_GCF_000455245.1	0		0.0002973547256041	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia massiliensis
RS_GCF_001758425.2	0		9.873923218405064e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sp001758425
RS_GCF_013410745.1	0		9.873923218405064e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia xinjiangensis
RS_GCF_000220985.1	0		9.873923218405064e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sp000220985
RS_GCF_003003175.1	0		0.0003961403826095	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sandarakina_A
RS_GCF_004364585.1	0		9.873923218405064e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia aurantiaca
RS_GCF_013410215.1	0		0.0003961403826095	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Nesterenkonia	s__Nesterenkonia sandarakina
GB_GCA_014642675.1	0		0.0002954072209506							
RS_GCF_003386075.1	0		0.0004947232642492	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Citricoccus	s__Citricoccus muralis
RS_GCF_902506195.1	0		0.0003956207559797	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Citricoccus	s__Citricoccus sp902506195
GB_GCA_014645315.1	0		0.0004947232642492							
RS_GCF_000224415.1	0		0.0001965806773132	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Citricoccus	s__Citricoccus sp000224415
RS_GCF_005877055.1	0		0.000197231728251	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Citricoccus	s__Citricoccus sp005877055
RS_GCF_900116905.1	0		0.0001975140286837	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Citricoccus	s__Citricoccus terreus
RS_GCF_000023205.1	0		0.0007897967879411	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Micrococcus	s__Micrococcus luteus
RS_GCF_014205115.1	0		0.0010858404070868	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Micrococcus	s__Micrococcus endophyticus
RS_GCF_014204815.1	0		0.0004924077121536	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Micrococcus	s__Micrococcus flavus
RS_GCF_001570885.1	0		9.881251432397576e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Micrococcus	s__Micrococcus lylae
RS_GCF_014205175.1	0		0.0003946804589181	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Micrococcus	s__Micrococcus cohnii
RS_GCF_001657475.1	0		0.0002961806642745	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Enteractinococcus	s__Enteractinococcus helveticum
RS_GCF_006716305.1	0		0.0002961488741727	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Enteractinococcus	s__Enteractinococcus coprophilus
RS_GCF_000420805.1	0		0.0004929016732578	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Yaniella	s__Yaniella halotolerans
GB_GCA_013393415.1	0		0.0005913178331546	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Yaniella	s__Yaniella sp013393415
RS_GCF_003703835.1	0		0.0003933475783796	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Auritidibacter	s__Auritidibacter ignavus
RS_GCF_012221945.1	0		0.000295673807851	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter mishrai
RS_GCF_900094805.1	0		0.0006900776525205	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp900094805
RS_GCF_001302565.1	0		0.0004927409671222	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter halophytocola
RS_GCF_004320535.1	0		0.0005917922766642	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp004320535
RS_GCF_009805585.1	0		0.0004927409671222	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp009805585
RS_GCF_000197735.1	0		0.0001971616652714	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter arilaitensis
RS_GCF_002979865.1	0		0.000295673807851	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp002979865
RS_GCF_006539525.1	0		0.0002959351685296	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter nicotianae
RS_GCF_003309065.1	0		0.0008895271107657	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter soli
GB_GCA_014647495.1	0		0.0007907414537603							
RS_GCF_006539925.1	0		0.0002959351685296	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter uratoxydans
GB_GCA_014644555.1	0		0.0001970588791144							
RS_GCF_002979915.1	0		0.0001970588791144	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp002979915
RS_GCF_002975405.1	0		0.0003950793863862	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter sp002975405
RS_GCF_006094275.1	0		0.0017760348222907	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Glutamicibacter	s__Glutamicibacter creatinolyticus
RS_GCF_014200305.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Neomicrococcus	s__Neomicrococcus lactis
RS_GCF_014201135.1	0		9.881251432397576e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Neomicrococcus	s__Neomicrococcus aestuarii
RS_GCF_001863355.1	0		9.82853758562505e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter sp001863355
RS_GCF_003287975.1	0		0.0002962452775944	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter sp003287975
RS_GCF_000348945.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter gangotriensis
GB_GCA_002224445.1	0		9.82853758562505e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter terrestris
RS_GCF_002975435.1	0		0.0006916279102935	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter sp002975435
RS_GCF_014190875.1	0		0.0001970588791144	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Paeniglutamicibacter	s__Paeniglutamicibacter cryotolerans
RS_GCF_008580665.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Zafaria	s__Zafaria cholistanensis
RS_GCF_004217565.1	0		0.0003956823410199	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Zhihengliuella	s__Zhihengliuella halotolerans
GB_GCA_014651715.1	0		0.0004945132865786							
RS_GCF_900163545.1	0		0.0012833993057475	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Arthrobacter_H	s__Arthrobacter_H rhombi
RS_GCF_003575975.1	0		0.0002958886511718	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Galactobacter	s__Galactobacter valiniphilus
RS_GCF_003640665.1	0		9.881251432397576e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Galactobacter	s__Galactobacter caseinivorans
RS_GCF_003143995.1	0		0.0001972490291219	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Pseudoglutamicibacter	s__Pseudoglutamicibacter cumminsii_A
GB_GCA_002418375.1	0		0.000197768390699	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp002418375
RS_GCF_004569295.1	0		9.865484723225655e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia nasimurium_B
RS_GCF_014217215.1	0		0.0006919211150901	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia nasimurium_C
RS_GCF_002087015.1	0		9.865484723225655e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia nasimurium_A
RS_GCF_001683935.1	0		0.0002973703347757	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia amarae
GB_GCA_014635585.1	0		0.0009891321648368							
RS_GCF_012396615.1	0		0.0011863557983758	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia terrae
RS_GCF_000175615.1	0		0.0002963968297092	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia mucilaginosa
RS_GCF_001548235.1	0		0.0004928562772069	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia mucilaginosa_B
RS_GCF_001808955.1	0		0.0005917647171772	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp001808955
RS_GCF_001061665.1	0		0.0002963968297092	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia mucilaginosa_A
GB_GCA_902373285.1	0		0.0002963968297092	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp902373285
RS_GCF_000164695.2	0		0.0001967414167825	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia dentocariosa
RS_GCF_004137765.1	0		0.0002926736213982	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp004137765
RS_GCF_013394385.1	0		0.0001969599963867	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp004136585
RS_GCF_004136575.1	0		0.0001969599963867	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia koreensis
RS_GCF_000710345.2	0		0.0001969599963867	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia sp000710345
RS_GCF_900169715.1	0		0.0001969599963867	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia massiliensis
RS_GCF_001570865.1	0		0.00059169939015	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia kristinae
RS_GCF_004136635.1	0		0.0009858096275628	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia halotolerans
RS_GCF_000010285.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria rhizophila_A
RS_GCF_003667225.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria rhizophila
RS_GCF_003226895.2	0		0.0001971671722166	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria tytonis
RS_GCF_003687455.1	0		9.879917632343628e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria tytonicola
RS_GCF_006539885.1	0		0.0003932196777652	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria varians
RS_GCF_007681555.1	0		0.0008889442647343	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria salsicia
RS_GCF_000786655.1	0		0.0012835003642224	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria marina_A
GB_GCA_014652975.1	0		0.0006893790330955	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria marina
RS_GCF_004136555.1	0		0.0009877305663813	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria carniphila
RS_GCF_001483755.1	0		0.0014840758265726	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria polaris_A
RS_GCF_006094695.1	0		0.0020730319588811	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria rosea
RS_GCF_001580365.1	0		0.0006927280934003	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria turfanensis
GB_GCA_014636775.1	0		0.001876649018594							
RS_GCF_001482365.1	0		0.0003962179905105	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria flava
RS_GCF_003797835.1	0		0.0018792419113388	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria soli
GB_GCA_014652755.1	0		0.000788875347386							
RS_GCF_008831305.1	0		9.82853758562505e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria coralli
RS_GCF_001275345.1	0		0.0016808153067576	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria palustris
RS_GCF_007666205.1	0		0.0030633944166751	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Micrococcaceae	g__Kocuria	s__Kocuria palustris_A
RS_GCF_013280495.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium permense
RS_GCF_900169265.1	0		0.000296099533566	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium iodinum
RS_GCF_013623905.1	0		0.0002968953329748	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sediminis
RS_GCF_012844365.1	0		0.0001980554191335	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp012844365
RS_GCF_900169165.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium linens
RS_GCF_001570805.1	0		0.000296099533566	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium epidermidis
RS_GCF_011617465.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp011617465
RS_GCF_900105315.1	0		0.0002951594346708	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium siliguriense
RS_GCF_004745485.1	0		0.0003949415958743	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp004745485
RS_GCF_011617705.1	0		0.000296099533566	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp011617705
RS_GCF_004745075.1	0		0.00029585882178	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp004745075
RS_GCF_011617245.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp011617245
RS_GCF_013623835.1	0		0.00029585882178	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium oceani
RS_GCF_900169065.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium aurantiacum
RS_GCF_900169145.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium antiquum_A
RS_GCF_007558825.1	0		0.0003949415958743	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium aurantiacum_A
RS_GCF_900169365.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp900169365
RS_GCF_900105045.1	0		9.92746949113516e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sandarakinum
RS_GCF_011927955.1	0		0.0003949415958743	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium marinum
RS_GCF_006489205.1	0		0.0001965841268687	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp006489205
RS_GCF_900169275.1	0		0.0001965841268687	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium casei
RS_GCF_003315415.1	0		0.0006903315205971	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium celere_A
RS_GCF_001584615.1	0		0.000393438412385	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium ravenspurgense
RS_GCF_001815905.1	0		0.0006894215668406	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp001815905
RS_GCF_000178455.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium mcbrellneri
RS_GCF_009857845.1	0		9.93107886862756e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium rongguiense
RS_GCF_005280295.1	0		9.878072422220136e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium sp005280295
RS_GCF_900184225.1	0		9.878072422220136e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium ihuae
RS_GCF_013004595.1	0		9.878072422220136e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium luteolum
RS_GCF_013359525.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium luteolum_A
RS_GCF_900163715.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium yomogidense_A
RS_GCF_900169175.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium jeotgali
RS_GCF_000285835.1	0		0.0002965423890773	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium senegalense
RS_GCF_000426445.1	0		9.878072422220136e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Brevibacterium	s__Brevibacterium album
GB_GCA_014639315.1	0		0.0001980415726049							
RS_GCF_013409065.1	0		0.0	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Brevibacteriaceae	g__Spelaeicoccus	s__Spelaeicoccus albus
RS_GCF_001064145.1	0		9.776576811813292e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia sp001064145
GB_GCA_902373435.1	0		9.776576811813292e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia sp902373435
RS_GCF_001838165.1	0		0.0001957932238943	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia sp001838165
RS_GCF_005696695.1	0		0.0002942545866873	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia odontolytica_C
RS_GCF_009730335.1	0		9.802745577621994e-05	d__Bacteria	p__Actinobacteriota	c__Actinomycetia	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia odontolytica_A
