genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_002871555.1	2		0.3968842248527841	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus portuensis
RS_GCF_014145505.1	2		0.4181865407626422	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus fastidiosus
RS_GCF_001436045.1	2		0.3848662087628076	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus frumenti
RS_GCF_001293735.1	2		0.3245293680723209	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus gorillae
RS_GCF_000159215.1	2		0.4253564996473065	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus fermentum
RS_GCF_001434365.1	2		0.392170172479056	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus gastricus
RS_GCF_001437055.1	1		0.2920771298612149	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus secaliphilus
RS_GCF_000161935.1	2		0.4026814469159955	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus coleohominis_A
RS_GCF_001435775.1	2		0.4703070976710145	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus ingluviei
RS_GCF_013487845.1	2		0.3262635557877625	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus alvi
RS_GCF_001436025.1	2		0.4487250708438506	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus mucosae
RS_GCF_012843675.1	2		0.4505044953968825	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus sp012843675
RS_GCF_900240275.1	2		0.4034868656624431	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus timonensis
RS_GCF_001434315.1	2		0.4370110049641239	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus oligofermentans
RS_GCF_005405445.1	2		0.4594826886757255	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus nenjiangensis
RS_GCF_000829395.1	2		0.4148625586321532	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus hokkaidonensis
RS_GCF_000876205.1	3		0.4985801512578017	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus wasatchensis
RS_GCF_001434475.1	2		0.4481835179962504	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus suebicus
RS_GCF_001436295.1	2		0.4502507472564341	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Paucilactobacillus	s__Paucilactobacillus vaccinostercus
GB_GCA_003666485.1	2		0.4666752968914447							
RS_GCF_003946085.1	3		0.526330117527751	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus angrenensis
RS_GCF_004745505.1	3		0.5192172333758647	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus suantsaiihabitans
RS_GCF_003946045.1	2		0.4439327887896521	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus mulengensis
RS_GCF_003946245.1	3		0.5041355053358968	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus cerevisiae
RS_GCF_001435525.1	3		0.5372503668255917	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus koreensis
RS_GCF_007115095.1	2		0.453877775127797	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus enshiensis
RS_GCF_003946335.1	3		0.5211810058532291	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus fujinensis
RS_GCF_003946265.1	2		0.4223823100436232	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus yonginensis
RS_GCF_003946345.1	3		0.5093912116528075	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus tongjiangensis
RS_GCF_001592085.1	3		0.4958914491564014	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus senmaizukei
RS_GCF_003946545.1	2		0.4315903462465441	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus tangyuanensis
RS_GCF_001433855.1	2		0.366230613161086	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus brevis
RS_GCF_012641095.1	3		0.5141311306990684	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus sp012641095
RS_GCF_012641185.1	2		0.4205905853313523	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus sp012641185
RS_GCF_001434395.1	3		0.4934966898811739	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus hammesii
RS_GCF_001434055.1	3		0.4815173266541342	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus parabrevis
RS_GCF_003946395.1	3		0.4824435241276713	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus fuyuanensis
RS_GCF_001437125.1	2		0.4527888326486531	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus paucivorans
RS_GCF_003946095.1	2		0.4726518152054018	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus lindianensis
RS_GCF_003946145.1	2		0.3783139812104213	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus huananensis
RS_GCF_001434115.1	2		0.3575681045128882	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus zymae
RS_GCF_001434835.1	2		0.3601521290293188	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus acidifarinae
RS_GCF_004115745.1	2		0.3941885988423326	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus suantsaii
RS_GCF_001434785.1	2		0.4051023448452157	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus namurensis
RS_GCF_001435095.1	2		0.4029278292305761	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus spicheri
RS_GCF_003124125.1	2		0.4073631415845014	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Levilactobacillus	s__Levilactobacillus bambusae
RS_GCF_001311135.1	2		0.3812725597927927	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus paracollinoides
RS_GCF_001435975.1	2		0.4167455046535483	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus collinoides
RS_GCF_002217945.1	2		0.3580140555827353	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus silagei
RS_GCF_005405185.1	2		0.4089109061808367	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus sp005405185
RS_GCF_002217985.1	2		0.3939719576867688	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus pentosiphilus
RS_GCF_002583405.1	2		0.3634607551826567	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus silagincola
RS_GCF_012641075.1	2		0.361089419464371	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus sp012641075
RS_GCF_002217925.1	2		0.4100928594185861	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus mixtipabuli
RS_GCF_009720675.1	2		0.3960198846984393	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus folii
RS_GCF_001434895.1	2		0.3894173656058272	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus odoratitofui
RS_GCF_001433995.1	2		0.422290157328286	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus kimchicus
RS_GCF_000740055.1	2		0.4713482636632367	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus oryzae
RS_GCF_001436395.1	3		0.5310454876640007	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Secundilactobacillus	s__Secundilactobacillus malefermentans
RS_GCF_001434735.1	2		0.3664287228408306	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus buchneri
RS_GCF_002157585.1	2		0.4135663885153054	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus parakefiri
RS_GCF_001434145.1	2		0.3531263153142225	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus otakiensis
RS_GCF_001435575.1	2		0.4086070408188826	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus sunkii
RS_GCF_001435315.1	2		0.3989457153484367	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus parabuchneri
RS_GCF_001436255.1	2		0.4300308579469306	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus rapi
RS_GCF_000159315.1	2		0.376335042334795	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus hilgardii
RS_GCF_000583655.1	2		0.3762975487678653	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus farraginis
RS_GCF_900411375.1	2		0.3895893590429299	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus raoultii
RS_GCF_001435895.1	2		0.4246386444705206	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus parafarraginis
RS_GCF_001434255.1	2		0.3582840010434454	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus diolivorans
GB_GCA_002418005.1	2		0.4204027558216835	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus sp002418005
RS_GCF_000785105.2	2		0.4014261062232384	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus curieae
RS_GCF_003864335.1	1		0.2878040541563088	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus curieae_A
RS_GCF_001436555.1	2		0.3683992651192752	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus senioris
RS_GCF_013184075.1	2		0.3555166792420626	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lentilactobacillus	s__Lentilactobacillus kribbianus
RS_GCF_001436035.1	1		0.2656117670295737	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Fructilactobacillus	s__Fructilactobacillus sanfranciscensis
RS_GCF_002907375.1	1		0.2855610489840132	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Fructilactobacillus	s__Fructilactobacillus lindneri
RS_GCF_001436645.1	1		0.2738338954690965	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Fructilactobacillus	s__Fructilactobacillus florum
RS_GCF_001434095.1	1		0.3033251533230331	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Fructilactobacillus	s__Fructilactobacillus fructivorans
RS_GCF_001281265.1	2		0.3424428755261766	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei
RS_GCF_001949975.2	2		0.3432265095252995	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei_A
RS_GCF_001308195.1	2		0.3440465033366375	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei_C
RS_GCF_005930915.1	2		0.3429779291118184	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei_D
RS_GCF_001308205.1	1		0.3015032174543	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei_B
RS_GCF_005930975.1	2		0.3428015035333795	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus kunkeei_E
RS_GCF_001281175.1	2		0.3268455525284767	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus apinorum
RS_GCF_003627035.1	1		0.2851724910780502	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus bombintestini
RS_GCF_002993965.1	1		0.2861932384248555	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus timberlakei
RS_GCF_002993975.1	1		0.3024421503608122	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus micheneri
RS_GCF_002994005.1	1		0.3043838572359248	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus quenuiae
RS_GCF_001435995.1	2		0.3490185641014851	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Apilactobacillus	s__Apilactobacillus ozensis
RS_GCF_000146325.1	3		0.515934645604692	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus acidilactici
GB_GCA_009809575.1	3		0.5009028677105843	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus acidilactici_A
RS_GCF_001437075.1	3		0.5571333972439896	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus stilesii
RS_GCF_001437285.1	3		0.5448778614520446	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus pentosaceus
RS_GCF_000237995.1	2		0.4758469271208139	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus claussenii
RS_GCF_001437605.1	3		0.5055827736523723	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus argentinicus
RS_GCF_001437255.1	2		0.4354459614667925	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus damnosus
RS_GCF_002982135.1	2		0.4627411805537289	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus inopinatus
RS_GCF_001437405.1	2		0.4511539522359776	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus ethanolidurans
RS_GCF_007990205.1	2		0.4589591175925165	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus parvulus
RS_GCF_001438655.1	3		0.507792655313721	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Pediococcus	s__Pediococcus cellicola
RS_GCF_005404945.1	3		0.4821297342675479	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus pingfangensis
RS_GCF_005405005.1	3		0.4911142360086876	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus daoliensis
RS_GCF_005405065.1	2		0.4694878961437757	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus nangangensis
RS_GCF_002970915.1	2		0.4167367777465231	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus sp002970915
RS_GCF_002970935.1	2		0.4011927750884176	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus sp002970935
RS_GCF_005405105.1	2		0.4049686653274054	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus dongliensis
RS_GCF_005405125.1	2		0.3787527226640521	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus songbeiensis
RS_GCF_005405385.1	2		0.3910351796863869	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus mudanjiangensis
RS_GCF_000498955.2	2		0.4500935457484756	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus fabifermentans
RS_GCF_000463075.2	3		0.4865634855637832	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus plantarum_A
RS_GCF_003641185.1	3		0.4974009293766098	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus pentosus
RS_GCF_003641145.1	3		0.513990185515443	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus paraplantarum
RS_GCF_014131735.1	2		0.4172643835135587	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus plantarum
RS_GCF_001039045.1	2		0.3944935581890335	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus herbarum
RS_GCF_001438845.1	3		0.4902955745805874	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus xiangfangensis
RS_GCF_003885105.1	2		0.4524794989970894	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus garii
RS_GCF_005405405.1	2		0.4159725634372112	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus plajomi
RS_GCF_005405425.1	2		0.4069377900856581	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactiplantibacillus	s__Lactiplantibacillus modestisalitolerans
GB_GCA_001435375.1	2		0.3875721438311765							
RS_GCF_001436315.1	2		0.3447353478038351	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus aviarius
RS_GCF_001654615.1	2		0.3625368489275015	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus aviarius_B
RS_GCF_000615845.1	2		0.4302390871998263	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus hayakitensis
RS_GCF_001435955.1	2		0.4458099805267615	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus salivarius
RS_GCF_001434535.1	3		0.5091799068490437	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus animalis
RS_GCF_001591685.1	3		0.5899942141269254	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus murinus
RS_GCF_001434405.1	2		0.4171680015510107	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus apodemi
RS_GCF_900110005.1	3		0.5143163844401519	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus ruminis_A
RS_GCF_900113455.1	3		0.5385983121060125	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus ruminis
RS_GCF_000615765.1	3		0.481958966958161	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus equi
RS_GCF_001436215.1	3		0.50120462003713	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus agilis
RS_GCF_000423245.1	1		0.307852186911296	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus ceti
RS_GCF_000423265.1	2		0.432287021118886	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus saerimneri
RS_GCF_000349725.1	3		0.5245502360724967	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus pobuzihii
RS_GCF_001435755.1	3		0.5072784583519234	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus acidipiscis
RS_GCF_003864415.1	3		0.5404003087738838	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Ligilactobacillus	s__Ligilactobacillus salitolerans
RS_GCF_000260415.1	3		0.554588087036787	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Liquorilactobacillus	s__Liquorilactobacillus mali
RS_GCF_001437155.1	3		0.5906380472061047	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Liquorilactobacillus	s__Liquorilactobacillus mali_A
RS_GCF_001434845.1	3		0.5330708182920499	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Liquorilactobacillus	s__Liquorilactobacillus hordei
RS_GCF_001436735.1	3		0.4950844923135376	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Liquorilactobacillus	s__Liquorilactobacillus cacaonum
RS_GCF_001435195.1	3		0.4837679308723455	d__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Liquorilactobacillus	s__Liquorilactobacillus satsumensis
